NOTE: Each column in this file (except column 1) contains the conditional probabilities of all other banks
going default given the bank indicated in that column heading default.
   
  Date ,  HR,  DIA,  SYS 
 01/07/2011,  0.00939073756042524,  0.177010751820819,  0.0286018345661054, 
 02/07/2011,  0.0084447746999491,  0.17898901919473,  0.0233144057870393, 
 03/07/2011,  0.00857076770994979,  0.224098465701478,  0.018204098737315, 
 04/07/2011,  0.0166760306213254,  0.209904598079433,  0.0351425793856092, 
 05/07/2011,  0.0238675070091332,  0.0923115891229631,  0.0220050407669823, 
 06/07/2011,  0.0389421144505578,  0.0437409541527928,  0.0137254055297443, 
 07/07/2011,  0.0309263985378047,  0.0879483413923368,  0.0259612258423973, 
 08/07/2011,  0.012113253914757,  0.177434442853764,  0.0186609256875764, 
 09/07/2011,  0.0100706726040027,  0.194927552941078,  0.0136251014713484, 
 10/07/2011,  0.0232010591825636,  0.169885713556739,  0.0303119281268237, 
 11/07/2011,  0.031222976483759,  0.160170893279161,  0.0329666160548134, 
 12/07/2011,  0.0186621293625835,  0.162982441805652,  0.0216641453378433, 
 13/07/2011,  0.0590131674858684,  0.183009301886133,  0.0755307397331272, 
 14/07/2011,  0.055982714999535,  0.171286927253787,  0.0561148844858321, 
 15/07/2011,  0.048985390974914,  0.155826325455856,  0.0462559061690889, 
 16/07/2011,  0.0803222883833229,  0.168196652709618,  0.0819144640524932, 
 17/07/2011,  0.101591489603643,  0.169222227683317,  0.0694232071535877, 
 18/07/2011,  0.0995416088104387,  0.171810903690859,  0.0684997200413738, 
 19/07/2011,  0.0947164077401973,  0.17024877452845,  0.0983904072156048, 
 20/07/2011,  0.0994859280482177,  0.167382721743027,  0.101235887746975, 
 21/07/2011,  0.0786733708621301,  0.133555664713421,  0.105950600800482, 
 22/07/2011,  0.0990342346132588,  0.106538516972665,  0.0805977267328288, 
 23/07/2011,  0.0502546894829559,  0.0520855068782199,  0.0294592844371433, 
 24/07/2011,  0.0638403368257948,  0.0769166482870445,  0.0423843420056662, 
 25/07/2011,  0.0397218645098852,  0.0719680323071973,  0.0224844057666892, 
 26/07/2011,  0.00377538008135361,  0.0466719423383847,  0.00186623141476988, 
 27/07/2011,  0.0114948554480741,  0.0220297384150869,  0.00613631663223263, 
 28/07/2011,  0.0152848538813863,  0.0184834831613474,  0.00949173284528282, 
 29/07/2011,  0.019735498953307,  0.0149103079401896,  0.00522060778469037, 
 30/07/2011,  0.0118232400473762,  0.0155938944375736,  0.0028457037865871, 
 31/07/2011,  0.0525035954735727,  0.0151023831688902,  0.00640611900612294, 
 01/08/2011,  0.0627726316146982,  0.0207877163384909,  0.0173016673024539, 
 02/08/2011,  0.0609755654346552,  0.0263233115901179,  0.0159957826455416, 
 03/08/2011,  0.0876584587532713,  0.0189143801344152,  0.0174567032561723, 
 04/08/2011,  0.08725071399194,  0.0308156776247955,  0.0589610234590355, 
 05/08/2011,  0.102490065259178,  0.0172860356668359,  0.0252953580261803, 
 06/08/2011,  0.10186474343989,  0.0169793634594758,  0.0246410463292481, 
 07/08/2011,  0.16694630118152,  0.0615407621630374,  0.0750840638131973, 
 08/08/2011,  0.164762079145943,  0.0526096397634853,  0.091729641670812, 
 09/08/2011,  0.168782912521103,  0.0577892862223605,  0.0976956784953857, 
 10/08/2011,  0.146736423632824,  0.0830119996353522,  0.130093680593716, 
 11/08/2011,  0.15382998891785,  0.106811849137272,  0.165665891486778, 
 12/08/2011,  0.191637768750988,  0.123067913922186,  0.151576723783165, 
 13/08/2011,  0.138051513907898,  0.107092925668341,  0.139171492378154, 
 14/08/2011,  0.11465426926054,  0.111716742044615,  0.113414842521424, 
 15/08/2011,  0.128380632693338,  0.109440768124935,  0.172580488886455, 
 16/08/2011,  0.144151114178076,  0.120313239142022,  0.158608774997542, 
 17/08/2011,  0.0903236527786858,  0.0640197414862546,  0.0974251236072261, 
 18/08/2011,  0.0593420333298452,  0.0972103081521239,  0.110301913822135, 
 19/08/2011,  0.0521423061367094,  0.101582398288649,  0.110067445114306, 
 20/08/2011,  0.0165775221892374,  0.0384506629052922,  0.0667626702324526, 
 21/08/2011,  0.0131419041353026,  0.022044020361369,  0.0652576445077692, 
 22/08/2011,  0.0180689215378633,  0.0213428376563587,  0.0695858909365252, 
 23/08/2011,  0.0133821216820396,  0.0184516849473064,  0.0618685352970591, 
 24/08/2011,  0.0182368957823114,  0.0198337666684792,  0.0538234453116198, 
