NOTE: This file contains pair joint default matrixes. There is a matrix for each day. Each element in 
the matrix is the joint probability of banks indicated in its row and  column headings going default. 
   
  Date ,    ,  HR,  DIA,  SYS 
02/04/2016, HR, 0.0284472132963644,  0.0014358580488253,  0.00776303569013402, 
, DIA, 0.0014358580488253,  0.00751433329070409,  0.00238033786019204, 
, SYS, 0.00776303569013402,  0.00238033786019204,  0.0106943110534617, 
03/04/2016, HR, 0.0287882232579334,  0.00196888307125702,  0.00904762374273884, 
, DIA, 0.00196888307125702,  0.00971091042689689,  0.00337134553636027, 
, SYS, 0.00904762374273884,  0.00337134553636027,  0.0127798333314729, 
04/04/2016, HR, 0.0173818706077107,  0.00236136815502226,  0.00668546743488633, 
, DIA, 0.00236136815502226,  0.0179965115383424,  0.00568548390565825, 
, SYS, 0.00668546743488633,  0.00568548390565825,  0.0126838515392968, 
05/04/2016, HR, 0.00954650471431096,  0.00177786704643465,  0.00595336298888568, 
, DIA, 0.00177786704643465,  0.0199456013026258,  0.00980357214165537, 
, SYS, 0.00595336298888568,  0.00980357214165537,  0.0211259808211556, 
06/04/2016, HR, 0.00876132327979424,  0.00164203322011052,  0.00547867805199361, 
, DIA, 0.00164203322011052,  0.0199643388560949,  0.00976580148275609, 
, SYS, 0.00547867805199361,  0.00976580148275609,  0.0207917918621475, 
07/04/2016, HR, 0.00705337037624137,  0.00147661633298366,  0.00429800997063636, 
, DIA, 0.00147661633298366,  0.0225552618944305,  0.0101749613306683, 
, SYS, 0.00429800997063636,  0.0101749613306683,  0.0193361797578978, 
08/04/2016, HR, 0.00362773203414308,  0.000972268473430468,  0.00214954285123423, 
, DIA, 0.000972268473430468,  0.0306936497098654,  0.0116285523779798, 
, SYS, 0.00214954285123423,  0.0116285523779798,  0.0178164660781615, 
09/04/2016, HR, 0.00296370599780518,  0.000847591738253655,  0.00176859230458066, 
, DIA, 0.000847591738253655,  0.0334332256395873,  0.0123346147585104, 
, SYS, 0.00176859230458066,  0.0123346147585104,  0.0181196961750327, 
10/04/2016, HR, 0.000563752205662212,  0.000187272918972947,  0.000406033728505074, 
, DIA, 0.000187272918972947,  0.0395357311804151,  0.0195518173633027, 
, SYS, 0.000406033728505074,  0.0195518173633027,  0.0282825550553652, 
11/04/2016, HR, 0.000133948200972051,  4.31057884697032E-05,  9.33850473609494E-05, 
, DIA, 4.31057884697032E-05,  0.037396337329637,  0.0173952785365844, 
, SYS, 9.33850473609494E-05,  0.0173952785365844,  0.025088630693121, 
12/04/2016, HR, 9.82017141973892E-05,  3.25899898034346E-05,  6.2468100843471E-05, 
, DIA, 3.25899898034346E-05,  0.0397279254562433,  0.0148689524555411, 
, SYS, 6.2468100843471E-05,  0.0148689524555411,  0.0201575608899328, 
13/04/2016, HR, 7.06879085214224E-05,  2.40683692101295E-05,  4.50711667964982E-05, 
, DIA, 2.40683692101295E-05,  0.0413055056605683,  0.0152961112922648, 
, SYS, 4.50711667964982E-05,  0.0152961112922648,  0.0204825236864806, 
14/04/2016, HR, 9.62752883804837E-06,  3.44582312584101E-06,  6.36380903684757E-06, 
, DIA, 3.44582312584101E-06,  0.0439959469374662,  0.017169262202684, 
, SYS, 6.36380903684757E-06,  0.017169262202684,  0.0227819059661474, 
15/04/2016, HR, 1.74560500740285E-05,  6.21874350819945E-06,  1.13709660242663E-05, 
, DIA, 6.21874350819945E-06,  0.043937857681533,  0.0166123353836913, 
, SYS, 1.13709660242663E-05,  0.0166123353836913,  0.0219472395049742, 
16/04/2016, HR, 1.4782742248342E-05,  5.05169139693208E-06,  1.03138108987591E-05, 
, DIA, 5.05169139693208E-06,  0.0406823453469331,  0.0184401021976886, 
, SYS, 1.03138108987591E-05,  0.0184401021976886,  0.0257241528939935, 
17/04/2016, HR, 1.74192443736995E-05,  6.0813074245983E-06,  1.20520188011095E-05, 
, DIA, 6.0813074245983E-06,  0.0419633744188326,  0.0184706863100234, 
, SYS, 1.20520188011095E-05,  0.0184706863100234,  0.025372593831909, 
18/04/2016, HR, 4.79014863946179E-05,  1.59067351472871E-05,  3.30501613518601E-05, 
, DIA, 1.59067351472871E-05,  0.039027080221268,  0.01749337107354, 
, SYS, 3.30501613518601E-05,  0.01749337107354,  0.0246519428808733, 
19/04/2016, HR, 4.92230701645531E-05,  1.81340918473625E-05,  3.35784238697275E-05, 
, DIA, 1.81340918473625E-05,  0.0456273028097334,  0.0188682750283151, 
, SYS, 3.35784238697275E-05,  0.0188682750283151,  0.0250456516114264, 
20/04/2016, HR, 5.18190103324214E-05,  1.77977433411252E-05,  3.5377792211315E-05, 
, DIA, 1.77977433411252E-05,  0.0410040541557596,  0.0176614402666751, 
, SYS, 3.5377792211315E-05,  0.0176614402666751,  0.0243195018905564, 
21/04/2016, HR, 6.90211716501545E-05,  2.40419894562698E-05,  4.40988070665532E-05, 
, DIA, 2.40419894562698E-05,  0.0427929650188368,  0.0156944749929798, 
, SYS, 4.40988070665532E-05,  0.0156944749929798,  0.0207942206982683, 
22/04/2016, HR, 7.20860610054697E-05,  2.42557154203076E-05,  4.68758926579961E-05, 
, DIA, 2.42557154203076E-05,  0.040212060629561,  0.0156874922243733, 
, SYS, 4.68758926579961E-05,  0.0156874922243733,  0.0213321854069071, 
23/04/2016, HR, 4.87343335186493E-05,  1.43861614043061E-05,  2.90514182715763E-05, 
, DIA, 1.43861614043061E-05,  0.0343107245593626,  0.0119020472720189, 
, SYS, 2.90514182715763E-05,  0.0119020472720189,  0.0166198248552997, 
24/04/2016, HR, 4.01446871132106E-05,  1.17669123774996E-05,  2.38836440387876E-05, 
, DIA, 1.17669123774996E-05,  0.0339754394508845,  0.0117778693248545, 
, SYS, 2.38836440387876E-05,  0.0117778693248545,  0.0164908059053887, 
25/04/2016, HR, 5.37496598449265E-05,  1.81183222289047E-05,  3.34164229020219E-05, 
, DIA, 1.81183222289047E-05,  0.0412078671919661,  0.0144853366486874, 
, SYS, 3.34164229020219E-05,  0.0144853366486874,  0.019265657677701, 
26/04/2016, HR, 5.76332972104545E-05,  2.07253752546453E-05,  3.69767773162774E-05, 
, DIA, 2.07253752546453E-05,  0.0449719709406898,  0.0163035244929479, 
, SYS, 3.69767773162774E-05,  0.0163035244929479,  0.0212979394917342, 
27/04/2016, HR, 5.61256141353726E-05,  1.98671901074199E-05,  3.40828643942459E-05, 
, DIA, 1.98671901074199E-05,  0.0454652150031788,  0.0145953038757928, 
, SYS, 3.40828643942459E-05,  0.0145953038757928,  0.0187496565772822, 
28/04/2016, HR, 1.94957288390195E-05,  7.65730654943672E-06,  1.21712545127415E-05, 
, DIA, 7.65730654943672E-06,  0.0535451779120138,  0.0168669023360234, 
, SYS, 1.21712545127415E-05,  0.0168669023360234,  0.0208677384497313, 
29/04/2016, HR, 2.40050662539327E-05,  9.48116908396622E-06,  1.55290492059939E-05, 
, DIA, 9.48116908396622E-06,  0.0525586938994055,  0.0180983035091449, 
, SYS, 1.55290492059939E-05,  0.0180983035091449,  0.0226700966219118, 
30/04/2016, HR, 2.2959742071616E-05,  8.32123344829775E-06,  1.26609544981273E-05, 
, DIA, 8.32123344829775E-06,  0.0524705716687868,  0.0129083041851865, 
, SYS, 1.26609544981273E-05,  0.0129083041851865,  0.0157545380341146, 
01/05/2016, HR, 9.1696246328902E-06,  3.56846908308634E-06,  5.62484529004947E-06, 
, DIA, 3.56846908308634E-06,  0.0534707736583776,  0.0161998655221699, 
, SYS, 5.62484529004947E-06,  0.0161998655221699,  0.0199810656306811, 
02/05/2016, HR, 1.88294204051554E-05,  7.75792139586947E-06,  1.15221564344977E-05, 
, DIA, 7.75792139586947E-06,  0.0600159081965587,  0.0170396324822096, 
, SYS, 1.15221564344977E-05,  0.0170396324822096,  0.0204675348795245, 
03/05/2016, HR, 2.08776578931181E-05,  8.14297137882983E-06,  1.29095942959537E-05, 
, DIA, 8.14297137882983E-06,  0.0533154787504705,  0.0164800626625829, 
, SYS, 1.29095942959537E-05,  0.0164800626625829,  0.020374111802552, 
04/05/2016, HR, 4.03728729637244E-05,  1.34076439495922E-05,  2.59433815439211E-05, 
, DIA, 1.34076439495922E-05,  0.03957921635434,  0.0151383643435282, 
, SYS, 2.59433815439211E-05,  0.0151383643435282,  0.0206026380401311, 
05/05/2016, HR, 2.06052080798687E-05,  5.95873927664082E-06,  1.03697160117194E-05, 
, DIA, 5.95873927664082E-06,  0.0383435248778054,  0.00932070042937902, 
, SYS, 1.03697160117194E-05,  0.00932070042937902,  0.0121640831972498, 
06/05/2016, HR, 1.27501986865554E-05,  3.65699097028852E-06,  6.49202082120507E-06, 
, DIA, 3.65699097028852E-06,  0.037324961438693,  0.0093678835984589, 
, SYS, 6.49202082120507E-06,  0.0093678835984589,  0.0123361422256862, 
07/05/2016, HR, 2.09229855621346E-05,  6.02405763603393E-06,  1.12267500872374E-05, 
, DIA, 6.02405763603393E-06,  0.0356924098284489,  0.0100264158306782, 
, SYS, 1.12267500872374E-05,  0.0100264158306782,  0.0134922531796806, 
08/05/2016, HR, 0.000209333244523793,  4.91966352347104E-05,  0.000115028426294559, 
, DIA, 4.91966352347104E-05,  0.0258170695186592,  0.00853822193762383, 
, SYS, 0.000115028426294559,  0.00853822193762383,  0.0130013502543498, 
09/05/2016, HR, 0.000227223922610496,  5.17467934666002E-05,  0.00013577496478102, 
, DIA, 5.17467934666002E-05,  0.0238164499285479,  0.00931482920868629, 
, SYS, 0.00013577496478102,  0.00931482920868629,  0.0151187788845826, 
10/05/2016, HR, 0.000188997183001352,  3.0621087866087E-05,  8.70430153405563E-05, 
, DIA, 3.0621087866087E-05,  0.0174674395056746,  0.00489193807995643, 
, SYS, 8.70430153405563E-05,  0.00489193807995643,  0.00844161005516661, 
11/05/2016, HR, 0.000154159242204843,  2.73675020694039E-05,  6.53804525833492E-05, 
, DIA, 2.73675020694039E-05,  0.0211447647617379,  0.00496241402898757, 
, SYS, 6.53804525833492E-05,  0.00496241402898757,  0.00774858438572078, 
12/05/2016, HR, 0.000154236598807837,  2.50116913259029E-05,  6.70531213273743E-05, 
, DIA, 2.50116913259029E-05,  0.0182601481215523,  0.00464330886651354, 
, SYS, 6.70531213273743E-05,  0.00464330886651354,  0.00774913614409359, 
13/05/2016, HR, 9.47601700434049E-05,  1.46669486332302E-05,  3.69768458744222E-05, 
, DIA, 1.46669486332302E-05,  0.0187795125833357,  0.00405815648003707, 
, SYS, 3.69768458744222E-05,  0.00405815648003707,  0.00656162939466774, 
14/05/2016, HR, 0.000122673782010197,  1.76102390161429E-05,  4.65709337039261E-05, 
, DIA, 1.76102390161429E-05,  0.0173535878073786,  0.00370051546322472, 
, SYS, 4.65709337039261E-05,  0.00370051546322472,  0.00617024112161691, 
15/05/2016, HR, 8.33336886196984E-05,  1.30882569767494E-05,  3.79172002699376E-05, 
, DIA, 1.30882569767494E-05,  0.0168973090460586,  0.00467712909111668, 
, SYS, 3.79172002699376E-05,  0.00467712909111668,  0.00815187732821134, 
16/05/2016, HR, 9.26825603042961E-05,  1.19837421636654E-05,  2.88966887602452E-05, 
, DIA, 1.19837421636654E-05,  0.0181171887309754,  0.0029329602128672, 
, SYS, 2.88966887602452E-05,  0.0029329602128672,  0.00469071949018788, 
17/05/2016, HR, 5.06778478542641E-05,  6.49554427326093E-06,  1.47582405863603E-05, 
, DIA, 6.49554427326093E-06,  0.01919502626982,  0.00278736657699322, 
, SYS, 1.47582405863603E-05,  0.00278736657699322,  0.00432757267126988, 
18/05/2016, HR, 3.08593037061574E-05,  4.31837421172176E-06,  9.08972716515623E-06, 
, DIA, 4.31837421172176E-06,  0.0215859943760524,  0.00304503969825166, 
, SYS, 9.08972716515623E-06,  0.00304503969825166,  0.00452833439439728, 
19/05/2016, HR, 2.89341372955718E-05,  3.45624017003649E-06,  9.32875090381012E-06, 
, DIA, 3.45624017003649E-06,  0.015701708640144,  0.00276847300536318, 
, SYS, 9.32875090381012E-06,  0.00276847300536318,  0.00471207934042078, 
20/05/2016, HR, 2.63568868722324E-05,  3.26192728668487E-06,  8.74764842901805E-06, 
, DIA, 3.26192728668487E-06,  0.0160307064521513,  0.00291657724260812, 
, SYS, 8.74764842901805E-06,  0.00291657724260812,  0.0049346711711115, 
21/05/2016, HR, 2.01785079441211E-05,  2.4944675224574E-06,  6.71966582756848E-06, 
, DIA, 2.4944675224574E-06,  0.015951343375034,  0.00291652890961618, 
, SYS, 6.71966582756848E-06,  0.00291652890961618,  0.00494614627778786, 
22/05/2016, HR, 3.19875575519459E-05,  3.29440571579166E-06,  1.07992021082254E-05, 
, DIA, 3.29440571579166E-06,  0.0124021621366195,  0.00246807953985324, 
, SYS, 1.07992021082254E-05,  0.00246807953985324,  0.00473112275299276, 
23/05/2016, HR, 3.6355949281851E-05,  3.59362473233884E-06,  1.19884489682757E-05, 
, DIA, 3.59362473233884E-06,  0.0120101456728503,  0.00233719026091615, 
, SYS, 1.19884489682757E-05,  0.00233719026091615,  0.00453979437425206, 
24/05/2016, HR, 0.000527388294530074,  4.93494717958701E-05,  0.000169985642814205, 
, DIA, 4.93494717958701E-05,  0.0114679721342564,  0.00222706243432612, 
, SYS, 0.000169985642814205,  0.00222706243432612,  0.00449864043714869, 
25/05/2016, HR, 0.000636780617622717,  3.55283738638775E-05,  0.000181651879868252, 
, DIA, 3.55283738638775E-05,  0.00681196569277027,  0.00126109688805649, 
, SYS, 0.000181651879868252,  0.00126109688805649,  0.0034327008790213, 
26/05/2016, HR, 0.000633021574827618,  2.03440085662148E-05,  0.000148268477989722, 
, DIA, 2.03440085662148E-05,  0.00426303361959891,  0.000668381289282104, 
, SYS, 0.000148268477989722,  0.000668381289282104,  0.00245579609658711, 
27/05/2016, HR, 0.00230327575013344,  6.0997317650902E-05,  0.000492682775343352, 
, DIA, 6.0997317650902E-05,  0.00373629316643427,  0.000570812247327855, 
, SYS, 0.000492682775343352,  0.000570812247327855,  0.00250356908441164, 
28/05/2016, HR, 0.00235333598848593,  3.56445045522823E-05,  0.000339611065444516, 
, DIA, 3.56445045522823E-05,  0.00276721279632821,  0.000286871158023394, 
, SYS, 0.000339611065444516,  0.000286871158023394,  0.00154641781926096, 
29/05/2016, HR, 0.00224363075033391,  1.60516250196024E-05,  0.000231324390654372, 
, DIA, 1.60516250196024E-05,  0.0016131907828867,  0.000121786770239849, 
, SYS, 0.000231324390654372,  0.000121786770239849,  0.0010122898218244, 
30/05/2016, HR, 0.00391543445466433,  2.87033723324376E-05,  0.000254398785451872, 
, DIA, 2.87033723324376E-05,  0.00229967470147543,  0.000114168793136508, 
, SYS, 0.000254398785451872,  0.000114168793136508,  0.000743788339482458, 
31/05/2016, HR, 0.00414584898782174,  1.55589932043477E-05,  0.000123317624379151, 
, DIA, 1.55589932043477E-05,  0.00180739034521403,  4.20074714359588E-05, 
, SYS, 0.000123317624379151,  4.20074714359588E-05,  0.000334472011185032, 
01/06/2016, HR, 0.00443977582655287,  3.22952330203173E-05,  0.000881081257654589, 
, DIA, 3.22952330203173E-05,  0.00102970485011119,  0.000167575509989064, 
, SYS, 0.000881081257654589,  0.000167575509989064,  0.00249723349741119, 
02/06/2016, HR, 0.00415618737432739,  6.04639476675562E-05,  0.000825177618477225, 
, DIA, 6.04639476675562E-05,  0.00210649289552997,  0.000330423736649247, 
, SYS, 0.000825177618477225,  0.000330423736649247,  0.00253023024296447, 
03/06/2016, HR, 0.00383702643210571,  0.00012078091850347,  0.00072362482141399, 
, DIA, 0.00012078091850347,  0.00503318530632554,  0.000687098018557502, 
, SYS, 0.00072362482141399,  0.000687098018557502,  0.00252852718690473, 
04/06/2016, HR, 0.00392835931035864,  0.000236131294172934,  0.00103198182159922, 
, DIA, 0.000236131294172934,  0.00811487900555758,  0.00147945478774175, 
, SYS, 0.00103198182159922,  0.00147945478774175,  0.00403411716408425, 
05/06/2016, HR, 0.00426173512120893,  0.000261890798117878,  0.00115956330013201, 
, DIA, 0.000261890798117878,  0.00811487900555758,  0.00155381628871794, 
, SYS, 0.00115956330013201,  0.00155381628871794,  0.00430018355088628, 
06/06/2016, HR, 0.00397904892973662,  0.000261984547910454,  0.000995186644464179, 
, DIA, 0.000261984547910454,  0.0094308533617414,  0.00158567248538486, 
, SYS, 0.000995186644464179,  0.00158567248538486,  0.0039110325179153, 
