NOTE: Each column in this file (except column 1) contains the conditional probabilities of the bank
indicated in that column heading going default given all other banks default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 29/01/2014,  0.987253102184692,  0.744816317892963,  0.990611374781417,  0.990757619012966,  0.945481103897284,  0.97143370500697,  0.953345858292178,  0.882469211355792,  0.743436844927175,  0.568794026583603, 
 30/01/2014,  0.987057375892138,  0.742261314781104,  0.991062664259548,  0.990517570103765,  0.945277534566356,  0.972278364483781,  0.951803384793825,  0.878882461026259,  0.763575637586971,  0.563689485239157, 
 02/02/2014,  0.987070164064793,  0.734039697250284,  0.9917322665639,  0.99089977832264,  0.946673494369484,  0.971716067215825,  0.950393307286229,  0.872640849873531,  0.756588069139404,  0.555298793804173, 
 03/02/2014,  0.986691454019873,  0.738894199884537,  0.992716013207654,  0.990619582121957,  0.940580848783802,  0.97429320079192,  0.949449792553721,  0.878953544118421,  0.743932690708165,  0.535968247759706, 
 04/02/2014,  0.985727896541186,  0.716296431410077,  0.992769769591616,  0.990733832687273,  0.942715080959993,  0.974634200546446,  0.949839373612964,  0.890629555180711,  0.767358556463643,  0.542424508565511, 
 05/02/2014,  0.985625950666885,  0.715672541199057,  0.992819655007458,  0.990613496144782,  0.942730320157837,  0.973944494868164,  0.955099663822427,  0.882176413674757,  0.771178630474692,  0.522473132395115, 
 06/02/2014,  0.984276131614209,  0.712116122783256,  0.992718468026745,  0.991211321301717,  0.941659589943699,  0.97360964274249,  0.957009523448971,  0.889259988755806,  0.764937948915064,  0.518380729763501, 
 09/02/2014,  0.983929128024993,  0.699555313272018,  0.992749124378225,  0.991274973374348,  0.944609745271784,  0.973824654298692,  0.956960461115844,  0.886005593430705,  0.765220286013115,  0.513821219165155, 
 10/02/2014,  0.983457260445041,  0.703389436532403,  0.992359645465556,  0.991187021126473,  0.942709989574272,  0.975315845382824,  0.960113276720124,  0.890883926990903,  0.773151491431515,  0.513882902276163, 
 11/02/2014,  0.983373759622591,  0.706192432589789,  0.992438370572244,  0.991146996272189,  0.944905803171234,  0.975214572519309,  0.959951790631859,  0.88485194826242,  0.775512124943734,  0.516163618820374, 
 12/02/2014,  0.985233753586965,  0.74168601125647,  0.9922891853565,  0.989256573103758,  0.941898667101906,  0.97511514138458,  0.961135901713786,  0.88296972023299,  0.778007522914397,  0.515236087886696, 
 13/02/2014,  0.985275082116877,  0.740625347053164,  0.992332695215931,  0.989661366760267,  0.943562306721669,  0.972138391425614,  0.961218775930806,  0.889818665022483,  0.75547074726023,  0.474822956288258, 
 16/02/2014,  0.9851256007409,  0.711508067062762,  0.991247927458929,  0.991647813003975,  0.945285583362638,  0.967839987270899,  0.962675594041032,  0.870303854764044,  0.736408257564806,  0.431076530172602, 
 17/02/2014,  0.985296634283216,  0.707881465473034,  0.991344738661366,  0.991564478153724,  0.945171515730517,  0.966873445233834,  0.96275059378868,  0.867476181467247,  0.74502161324833,  0.434599162497287, 
 18/02/2014,  0.984486423267838,  0.684699898661417,  0.99105341251266,  0.992435794168337,  0.943853715644867,  0.966600482707203,  0.962861553131223,  0.868396454943997,  0.759393483703967,  0.392884642481658, 
 19/02/2014,  0.984733922759484,  0.679748831896958,  0.991508390222443,  0.992688984252635,  0.947102441684493,  0.966761927009467,  0.960054722627579,  0.858830917935066,  0.748277002504612,  0.372100101036399, 
 20/02/2014,  0.984550223623002,  0.673138866804467,  0.99254437294749,  0.992240436997069,  0.947671278712385,  0.96556052156128,  0.957182302989557,  0.859081051096248,  0.761209302538808,  0.37460649432501, 
 23/02/2014,  0.981141176149289,  0.670924693026781,  0.993379230521942,  0.992778993200106,  0.95352998949047,  0.958911563708841,  0.95731475220762,  0.862894942357094,  0.764488773784786,  0.382564404730085, 
 24/02/2014,  0.982434953101586,  0.668985224467905,  0.99279598491907,  0.992423396139564,  0.954538125767151,  0.960093031597134,  0.957512403890459,  0.872658499008012,  0.764403747900603,  0.37376655031254, 
 25/02/2014,  0.979541666037042,  0.604669486962519,  0.992918456245252,  0.993005584743941,  0.954816649009597,  0.962039243647934,  0.957827773480748,  0.841698742388172,  0.762488297265488,  0.386220263935241, 
 26/02/2014,  0.978385135346893,  0.568075667479738,  0.99213293270355,  0.992939248407261,  0.953088575579803,  0.961909454087622,  0.954745207329493,  0.845382862548838,  0.748013950047743,  0.419987605025472, 
 27/02/2014,  0.97629513659584,  0.564625377155346,  0.991949786622448,  0.993248161310978,  0.957618822846726,  0.961766162824066,  0.95219563384561,  0.837915784717204,  0.765670841631713,  0.41792380429301, 
 02/03/2014,  0.977627239549539,  0.558722094472518,  0.991942203648829,  0.992897907749493,  0.952804556891204,  0.961208651971056,  0.953259825290798,  0.823664166563931,  0.766840286908591,  0.419008307548357, 
 03/03/2014,  0.975801175833946,  0.527162887326421,  0.992943243649019,  0.993006100002328,  0.948970159705081,  0.960210921517133,  0.953070421726525,  0.825130539796838,  0.767723182721306,  0.394589568556032, 
 04/03/2014,  0.97552127771011,  0.495493171780106,  0.993052142993842,  0.992926621789271,  0.952209733263928,  0.958408013642673,  0.953254602187638,  0.820698587049294,  0.789071741967612,  0.390713994666731, 
 05/03/2014,  0.976091755538839,  0.504608587281271,  0.992762513543395,  0.992154271697136,  0.948159453305812,  0.96042643655511,  0.954802292955379,  0.819807441145304,  0.787363831215742,  0.363731938909403, 
 06/03/2014,  0.973636602746299,  0.464075162777821,  0.991963358574789,  0.992624123103284,  0.954225271883013,  0.954536724184631,  0.947241341788695,  0.796570134463404,  0.801926331636281,  0.347185370081542, 
 09/03/2014,  0.9735605261463,  0.41247150881711,  0.991775857472222,  0.992693964457227,  0.954666514759298,  0.952421003508803,  0.949702433915888,  0.796871323018837,  0.810876967026922,  0.342191838883308, 
 10/03/2014,  0.973675031208132,  0.41532626776575,  0.990937928155627,  0.992878803101433,  0.953220447958907,  0.959153453903999,  0.949909850569069,  0.798759050947495,  0.797806695430214,  0.341072051443314, 
 11/03/2014,  0.973130724359644,  0.426817362236174,  0.990908216160043,  0.993069728990823,  0.950667173876571,  0.961832827955644,  0.94784739956127,  0.795908918640447,  0.793323689984446,  0.3407021331998, 
 12/03/2014,  0.971121691784614,  0.435517887052867,  0.990813001691421,  0.99293173551938,  0.95304018243221,  0.96395311849991,  0.953047403817381,  0.786870807617341,  0.801599121513055,  0.338320687933681, 
 13/03/2014,  0.969250555579018,  0.39698232587138,  0.990824340388298,  0.993016708722648,  0.953170657435652,  0.965424907607121,  0.95255945474445,  0.750920111592969,  0.799082639961166,  0.299883010518195, 
 17/03/2014,  0.969048236057642,  0.406359736157688,  0.991180186281256,  0.992866919249006,  0.95094095004099,  0.966525747560719,  0.954206074735697,  0.749513965895477,  0.807030247655698,  0.297640910143083, 
 18/03/2014,  0.972278744860359,  0.373962795285716,  0.990508611331512,  0.99267558433117,  0.952627881919709,  0.963797682353983,  0.954143703474232,  0.747591279164099,  0.804347397909167,  0.301901346693224, 
 19/03/2014,  0.972127242568873,  0.372785699352816,  0.990302798627259,  0.992708498269792,  0.956635560530567,  0.961652627956639,  0.954090042419592,  0.751210584850568,  0.806131555665375,  0.297260846695772, 
 20/03/2014,  0.979194061312411,  0.377653649128535,  0.98882262133867,  0.991561446659306,  0.955047821508429,  0.96658722490493,  0.957698299498848,  0.756652938861365,  0.795964416038375,  0.320966796339325, 
 23/03/2014,  0.976200580756031,  0.369684787950191,  0.989085196978185,  0.991927696947389,  0.953396144128525,  0.966260935130606,  0.959419477011277,  0.75023889048188,  0.795359972601354,  0.328106027949958, 
 24/03/2014,  0.976775502097003,  0.388856065329246,  0.989325652464334,  0.991492243405332,  0.953838507826582,  0.967679769533893,  0.958745526141052,  0.751848084366294,  0.789934831838336,  0.297313324130334, 
 25/03/2014,  0.978797908994341,  0.407449863979234,  0.989962691425247,  0.989491871679723,  0.956304289681995,  0.967532566056346,  0.954511902658314,  0.752217082423026,  0.790381421678678,  0.294701514942221, 
