NOTE: Each column in this file (except column 1) contains the conditional probabilities of all other banks
going default given the bank indicated in that column heading default.
   
  Date ,  HR,  DIA,  SYS 
 11/07/2011,  0.0923807891667593,  0.0179266649627494,  0.0135020865397134, 
 12/07/2011,  0.0958931015537303,  0.0493709760695036,  0.0368646236970804, 
 13/07/2011,  0.0710093454249788,  0.0214137865013796,  0.0220124699711623, 
 14/07/2011,  0.0420903823985487,  0.0229571039319105,  0.0120335083686653, 
 15/07/2011,  0.0241866831126307,  0.00735845145021988,  0.0039411475959067, 
 16/07/2011,  0.00678864183823856,  0.00685487552263866,  0.00585207157957592, 
 17/07/2011,  0.00796815530875107,  0.0041745759698712,  0.0157567528933893, 
 18/07/2011,  0.0101642207372566,  0.00407058848464531,  0.0188309247682956, 
 19/07/2011,  0.0145771835020712,  0.00812942348584566,  0.0224028478342592, 
 20/07/2011,  0.0118816614902521,  0.00564120175753469,  0.0461733379919762, 
 21/07/2011,  0.0244853546921879,  0.00890700846836771,  0.0530751986294939, 
 22/07/2011,  0.0243114070593096,  0.00951092243464619,  0.0367844882263961, 
 23/07/2011,  0.0262768204971539,  0.00819168143145151,  0.04258496488701, 
 24/07/2011,  0.0214017560345764,  0.00855569229567932,  0.0475116274017748, 
 25/07/2011,  0.0354497259377614,  0.0196733210671154,  0.0462832713650215, 
 26/07/2011,  0.0670327789695016,  0.0318879078467865,  0.0494748162426247, 
 27/07/2011,  0.0479350366912709,  0.0232771389003486,  0.0327777462059124, 
 28/07/2011,  0.0511467910005023,  0.0308467229750203,  0.0451082160881532, 
 29/07/2011,  0.0431238922379379,  0.0302500683037872,  0.0363097390442844, 
 30/07/2011,  0.0328546393136987,  0.0509905690103388,  0.0193186472559846, 
 31/07/2011,  0.0219940818113301,  0.0275693017122929,  0.016001555877918, 
 01/08/2011,  0.0157931492896282,  0.0307563639617316,  0.00796290055673757, 
 02/08/2011,  0.0162604717059631,  0.0224367821015872,  0.00591384825593035, 
 03/08/2011,  0.0206926771628846,  0.00155705408447937,  0.000628713414042505, 
