  Date ,  Banking Stability Indexes 
 18/06/2008, 4.20951480419094 
 22/06/2008, 4.17910616639405 
 23/06/2008, 4.19298845581728 
 24/06/2008, 4.18317941278881 
 25/06/2008, 4.16545502601122 
 26/06/2008, 4.21238188511785 
 29/06/2008, 4.23124373909998 
 30/06/2008, 4.22325845666818 
 02/07/2008, 4.25668041620885 
 03/07/2008, 4.26988086386793 
 06/07/2008, 4.33650524087625 
 07/07/2008, 4.3498740015909 
 08/07/2008, 4.43181408377649 
 09/07/2008, 4.41828379038762 
 10/07/2008, 4.46927134154475 
 13/07/2008, 4.52265446585642 
 14/07/2008, 4.55962505052759 
 15/07/2008, 4.64653853143491 
 16/07/2008, 4.67391346840061 
 17/07/2008, 4.70291994232171 
 20/07/2008, 4.71920750983617 
 21/07/2008, 4.73732999762795 
 22/07/2008, 4.77896434360055 
 23/07/2008, 4.70513820005475 
 24/07/2008, 4.73273415577693 
 27/07/2008, 4.7055841260717 
 28/07/2008, 4.71822509427507 
 29/07/2008, 4.68870830734949 
 30/07/2008, 4.6858579651236 
 31/07/2008, 4.65898195141119 
 03/08/2008, 4.67705009637716 
 04/08/2008, 4.66683235839018 
 05/08/2008, 4.65051269657946 
 06/08/2008, 4.5941033678386 
 07/08/2008, 4.57445264885935 
 11/08/2008, 4.52504911680985 
 12/08/2008, 4.55746766534549 
 13/08/2008, 4.6465616076451 
 14/08/2008, 4.64223756554356 
 17/08/2008, 4.64949596438406 
 18/08/2008, 4.63961271291173 
 19/08/2008, 4.70048242605442 
 20/08/2008, 4.68511743566463 
 21/08/2008, 4.72497472546125 
 24/08/2008, 4.72399934490513 
 25/08/2008, 4.64447189825227 
 26/08/2008, 4.71278578784449 
 27/08/2008, 4.71947608980126 
 28/08/2008, 4.73320601470514 
 31/08/2008, 4.69403548345945 
 01/09/2008, 4.68797799911936 
 02/09/2008, 4.6919801681485 
 03/09/2008, 4.6077861320049 
 04/09/2008, 4.63787436694592 
 07/09/2008, 4.61987663355649 
 08/09/2008, 4.58519190037826 
 09/09/2008, 4.56042945025063 
 10/09/2008, 4.48438333002647 
 11/09/2008, 4.59933714211332 
 14/09/2008, 4.62515517974982 
 15/09/2008, 4.70716731114642 
 16/09/2008, 4.70426223937276 
 17/09/2008, 4.78147006013205 
 18/09/2008, 4.74132867516101 
 21/09/2008, 4.75840882238736 
 22/09/2008, 4.83514762174541 
 23/09/2008, 4.87184635725861 
 24/09/2008, 4.83885232819021 
 25/09/2008, 4.88966016022636 
 28/09/2008, 4.9297505583416 
 02/10/2008, 4.90030922990201 
 05/10/2008, 4.99603369569492 
 06/10/2008, 4.95206031465684 
 07/10/2008, 5.02991564354287 
 12/10/2008, 5.1100099325936 
 15/10/2008, 5.0935990455534 
 16/10/2008, 5.09687215166877 
 19/10/2008, 5.14290229654184 
 22/10/2008, 5.2408204044588 
 23/10/2008, 5.30090600680081 
 26/10/2008, 5.37579479483081 
 27/10/2008, 5.43365396404831 
 28/10/2008, 5.47332401370966 
 29/10/2008, 5.50687735509509 
 30/10/2008, 5.48692662861623 
 02/11/2008, 5.45061238588829 
 03/11/2008, 5.44817866688249 
 04/11/2008, 5.46837868053591 
 05/11/2008, 5.45466061613321 
 06/11/2008, 5.55946302820431 
 09/11/2008, 5.52048954514639 
 10/11/2008, 5.45631495584757 
 11/11/2008, 5.52392919161636 
 12/11/2008, 5.52898036619453 
 13/11/2008, 5.58764527288816 
 16/11/2008, 5.63281536332252 
 17/11/2008, 5.59253409059679 
 18/11/2008, 5.6012836505635 
 19/11/2008, 5.65540380112913 
 20/11/2008, 5.72081862637264 
 23/11/2008, 5.77904211333233 
 24/11/2008, 5.80037265791864 
 25/11/2008, 5.80542326557639 
 26/11/2008, 5.87257742465141 
 27/11/2008, 5.83518110514779 
 30/11/2008, 5.83783386289571 
 01/12/2008, 5.89439659557368 
 02/12/2008, 5.89533916882946 
 03/12/2008, 5.84632218168655 
 04/12/2008, 5.87001406035297 
 07/12/2008, 5.8367975164713 
 08/12/2008, 5.84278437600181 
 09/12/2008, 5.87081634239645 
 10/12/2008, 5.87277813012744 
 11/12/2008, 5.8957829788575 
 14/12/2008, 5.92108590369101 
 15/12/2008, 5.93553689339636 
 16/12/2008, 5.88623642848254 
 17/12/2008, 5.88299118488963 
 18/12/2008, 5.83769345626973 
 21/12/2008, 5.90360431410286 
 22/12/2008, 5.93942128399041 
 23/12/2008, 5.97349844991248 
 24/12/2008, 5.96294194287493 
 25/12/2008, 5.98278998435028 
 28/12/2008, 6.00740032394166 
 29/12/2008, 6.00134000285702 
 30/12/2008, 6.00193598290774 
 31/12/2008, 5.99684993766532 
 01/01/2009, 6.01033039494322 
 04/01/2009, 6.0200610536061 
 05/01/2009, 6.058902471573 
 06/01/2009, 6.06942852091639 
 07/01/2009, 6.0320583242207 
 08/01/2009, 6.0055606399417 
 11/01/2009, 5.99300014635595 
 12/01/2009, 6.03461385950697 
 13/01/2009, 6.05095682514459 
 14/01/2009, 6.09778450698937 
 15/01/2009, 6.10645486935434 
 18/01/2009, 6.04048108345463 
 19/01/2009, 6.06547561074165 
 20/01/2009, 6.04262008041868 
 21/01/2009, 6.08392250664197 
 22/01/2009, 6.15497761159405 
 25/01/2009, 6.17322101952378 
 26/01/2009, 6.20224464962009 
 27/01/2009, 6.2189734427646 
 28/01/2009, 6.22467529096892 
 29/01/2009, 6.25243938854636 
 01/02/2009, 6.27799632143208 
 02/02/2009, 6.25955984966378 
 03/02/2009, 6.2477491852359 
 04/02/2009, 6.24944370119045 
 05/02/2009, 6.24421125925866 
 08/02/2009, 6.24433313678768 
 09/02/2009, 6.22406315389437 
 11/02/2009, 6.2742876738522 
 12/02/2009, 6.28848270631576 
 15/02/2009, 6.25600581915951 
 16/02/2009, 6.24448224984681 
 17/02/2009, 6.23359401941086 
 18/02/2009, 6.22941190525037 
 19/02/2009, 6.21731148349358 
 22/02/2009, 6.26282945448877 
 23/02/2009, 6.25831538652746 
 24/02/2009, 6.25151608468384 
 25/02/2009, 6.24514188257993 
 26/02/2009, 6.23898548518071 
 01/03/2009, 6.29578251259617 
 02/03/2009, 6.30838404404877 
 03/03/2009, 6.31194838744254 
 04/03/2009, 6.3270645817323 
 05/03/2009, 6.35133523281744 
 08/03/2009, 6.39568092822137 
 09/03/2009, 6.38128990883029 
 11/03/2009, 6.38786299151004 
 12/03/2009, 6.40737351272135 
 15/03/2009, 6.43480142329063 
 16/03/2009, 6.41362033863633 
 17/03/2009, 6.44212864501877 
 18/03/2009, 6.4678407189858 
 19/03/2009, 6.47331925159968 
 22/03/2009, 6.42469650788617 
 23/03/2009, 6.42464814071637 
 24/03/2009, 6.44128134195762 
 25/03/2009, 6.39539574963435 
 26/03/2009, 6.33403900976304 
 29/03/2009, 6.37827432725854 
 30/03/2009, 6.41457025283731 
 31/03/2009, 6.39164116939433 
 01/04/2009, 6.36244459102632 
 02/04/2009, 6.35111592574997 
 05/04/2009, 6.34881947001212 
 06/04/2009, 6.37349527326526 
 07/04/2009, 6.36352996061787 
 12/04/2009, 6.31541724723676 
 13/04/2009, 6.26456768699475 
 16/04/2009, 6.24701849600214 
 19/04/2009, 6.19855932216758 
 20/04/2009, 6.18259834205564 
 21/04/2009, 6.1973373183111 
 22/04/2009, 6.19135376082624 
 23/04/2009, 6.13664910584358 
 26/04/2009, 6.13005600803143 
 27/04/2009, 6.09649482570527 
 30/04/2009, 6.03916539981632 
 03/05/2009, 6.02870935736136 
 04/05/2009, 6.04193300642991 
 05/05/2009, 6.05271292468794 
 06/05/2009, 6.04008563829132 
 07/05/2009, 6.03526570655246 
 10/05/2009, 6.02962882854552 
 11/05/2009, 6.08440464946518 
 12/05/2009, 6.0358968325786 
 13/05/2009, 6.01016179478181 
 14/05/2009, 6.05271728084897 
 17/05/2009, 6.05986686367483 
 18/05/2009, 6.00448508455799 
 19/05/2009, 5.94389902629446 
 20/05/2009, 5.95316059757546 
 21/05/2009, 5.94794952027135 
 24/05/2009, 5.95886213752761 
 25/05/2009, 5.96250555754504 
 26/05/2009, 5.94556336355989 
 27/05/2009, 5.89610245525192 
 31/05/2009, 5.87131160481707 
 01/06/2009, 5.86164335716479 
 02/06/2009, 5.83030651929217 
 03/06/2009, 5.84760186880282 
 04/06/2009, 5.88397385754593 
 07/06/2009, 5.82165638140582 
 08/06/2009, 5.82664517643871 
 09/06/2009, 5.78858678844455 
 10/06/2009, 5.78644539424542 
 11/06/2009, 5.84211370951689 
 14/06/2009, 5.81937237383637 
 15/06/2009, 5.88357520249557 
 16/06/2009, 5.90457874331953 
 17/06/2009, 5.91796753008874 
 18/06/2009, 5.84717281468421 
 21/06/2009, 5.78249615524093 
 22/06/2009, 5.8410742811985 
 23/06/2009, 5.85731466598473 
 24/06/2009, 5.85670196733774 
 25/06/2009, 5.86579480613266 
 28/06/2009, 5.83589048824533 
 29/06/2009, 5.75712474623101 
 30/06/2009, 5.70052141757338 
 01/07/2009, 5.69787331224583 
 02/07/2009, 5.6500795975738 
 05/07/2009, 5.71950280554732 
 06/07/2009, 5.7675611451101 
 07/07/2009, 5.72791950419615 
 08/07/2009, 5.74564136204802 
 09/07/2009, 5.70629315947766 
 12/07/2009, 5.70820544153068 
 13/07/2009, 5.7066074738437 
 14/07/2009, 5.67925420124424 
 15/07/2009, 5.63305937209444 
 16/07/2009, 5.62045861686758 
 19/07/2009, 5.61251868322587 
 20/07/2009, 5.61138981270176 
 21/07/2009, 5.49578125875383 
 22/07/2009, 5.57261032560089 
 23/07/2009, 5.56161468035967 
 26/07/2009, 5.54109192979925 
 27/07/2009, 5.48441697573644 
 28/07/2009, 5.41672111307445 
 29/07/2009, 5.32889578076547 
 02/08/2009, 5.28089848249035 
 03/08/2009, 5.25992358652503 
 04/08/2009, 5.22992918742138 
 05/08/2009, 5.22865170022081 
 06/08/2009, 5.18213970798335 
 09/08/2009, 5.19245972446688 
 10/08/2009, 5.19426523862926 
 11/08/2009, 5.24893772063911 
 12/08/2009, 5.22429284039123 
 13/08/2009, 5.21076210594992 
 16/08/2009, 5.27278089476842 
 17/08/2009, 5.33045363468519 
 18/08/2009, 5.22884094354194 
 19/08/2009, 5.33611609436954 
 20/08/2009, 5.26731349553628 
 23/08/2009, 5.27750224144906 
 24/08/2009, 5.2033149577565 
 25/08/2009, 5.16674889636221 
 26/08/2009, 5.15435967665069 
 27/08/2009, 5.10196896135393 
 30/08/2009, 5.18274472603611 
 31/08/2009, 5.15490286012911 
 01/09/2009, 5.15911340008208 
 02/09/2009, 5.22846171411776 
 03/09/2009, 5.1498216738488 
 06/09/2009, 5.06558225046275 
 07/09/2009, 5.09276337006561 
 08/09/2009, 5.08045488649226 
 09/09/2009, 4.99946686527372 
 10/09/2009, 4.9995524663725 
 13/09/2009, 4.98839809506912 
 14/09/2009, 5.03151065953623 
 15/09/2009, 4.99902042041997 
 16/09/2009, 5.00210025292353 
 17/09/2009, 4.96163292801702 
 21/09/2009, 5.02265635373276 
 22/09/2009, 5.00632072123312 
 23/09/2009, 4.97829344838279 
 24/09/2009, 4.99373067132269 
 29/09/2009, 5.01185780348148 
 30/09/2009, 5.12593587862822 
 01/10/2009, 5.11744145149963 
 04/10/2009, 5.1444331147444 
 05/10/2009, 5.13011699260157 
 06/10/2009, 5.00846692679294 
 07/10/2009, 5.03122606287941 
 08/10/2009, 5.03189403181777 
 11/10/2009, 5.0193013323284 
 12/10/2009, 4.98705418890471 
 13/10/2009, 5.00477346591344 
 14/10/2009, 4.99506412495663 
 15/10/2009, 4.99802600837102 
 18/10/2009, 4.99530770317857 
 19/10/2009, 5.05560674532 
 20/10/2009, 5.06198728595578 
 21/10/2009, 5.03591171616338 
 22/10/2009, 4.91017765723995 
 25/10/2009, 4.91113422252878 
 26/10/2009, 4.88365238682257 
 27/10/2009, 4.88738743820726 
 28/10/2009, 4.92092755968173 
 29/10/2009, 4.93344152008293 
 01/11/2009, 5.02213932076877 
 02/11/2009, 5.0263102627031 
 03/11/2009, 5.06492711290939 
 04/11/2009, 5.02494035420553 
 05/11/2009, 5.02361171483533 
 08/11/2009, 5.00961486524202 
 09/11/2009, 4.96360972401476 
 10/11/2009, 4.98012574022518 
 11/11/2009, 4.91716204847438 
 12/11/2009, 4.90406234413877 
 15/11/2009, 4.89662784177452 
 16/11/2009, 4.93059411642041 
 17/11/2009, 4.91809069799858 
 18/11/2009, 4.90113451476911 
 19/11/2009, 4.88223707603544 
 22/11/2009, 4.87931495764541 
 23/11/2009, 4.88221063753408 
 24/11/2009, 4.83535465641812 
 25/11/2009, 4.84382515029079 
 26/11/2009, 4.91787621447554 
 29/11/2009, 4.94628592115171 
 30/11/2009, 4.91042200573001 
 01/12/2009, 4.89030476797673 
 02/12/2009, 4.78423508266453 
 03/12/2009, 4.80440110152533 
 06/12/2009, 4.71392867834324 
 07/12/2009, 4.7546176401909 
 08/12/2009, 4.75089121563659 
 09/12/2009, 4.72595596042225 
 10/12/2009, 4.67570367650277 
 13/12/2009, 4.62441936529503 
 14/12/2009, 4.57369716017165 
 15/12/2009, 4.54924513117911 
 16/12/2009, 4.53295670493477 
 17/12/2009, 4.56324824446125 
 20/12/2009, 4.49476305743839 
 21/12/2009, 4.50191053563379 
 22/12/2009, 4.48945529130513 
 23/12/2009, 4.38795319495992 
 24/12/2009, 4.35756394932501 
 27/12/2009, 4.42054194660887 
 28/12/2009, 4.30774504214076 
 29/12/2009, 4.28710753727598 
 30/12/2009, 4.23223502791603 
 31/12/2009, 4.17269488026052 
 03/01/2010, 4.12456737620159 
 04/01/2010, 4.08471114930586 
 05/01/2010, 4.08086842476896 
 06/01/2010, 4.12663724632538 
 07/01/2010, 4.1528609540528 
 10/01/2010, 4.14824264451533 
 11/01/2010, 4.17189064958116 
 12/01/2010, 4.27458376748058 
 13/01/2010, 4.21585716524005 
 14/01/2010, 4.24065774964775 
 17/01/2010, 4.18315757303622 
 18/01/2010, 4.16268735130244 
 19/01/2010, 4.21566738938156 
 20/01/2010, 4.24302951511285 
 21/01/2010, 4.23565991489115 
 24/01/2010, 4.28873340052947 
 25/01/2010, 4.28622445704521 
 26/01/2010, 4.32196071048406 
 27/01/2010, 4.35124667421834 
 28/01/2010, 4.35637654341732 
 31/01/2010, 4.42706858306924 
 01/02/2010, 4.41923155889225 
 02/02/2010, 4.42807261069401 
 03/02/2010, 4.42982267258984 
 04/02/2010, 4.41723553065687 
 07/02/2010, 4.41238435332171 
 08/02/2010, 4.47641484057427 
 09/02/2010, 4.47915216569919 
 10/02/2010, 4.38239734193254 
 11/02/2010, 4.24694040004287 
 14/02/2010, 4.2475510018725 
 15/02/2010, 4.12652557617448 
 16/02/2010, 4.09402330017137 
 17/02/2010, 4.08043859696446 
 18/02/2010, 4.04956933604296 
 21/02/2010, 4.04041799509992 
 22/02/2010, 4.05085405321741 
 23/02/2010, 4.01992796220297 
 24/02/2010, 3.93132002443951 
 25/02/2010, 3.92961175645649 
 01/03/2010, 3.93860758731189 
 02/03/2010, 3.86294740164718 
 03/03/2010, 3.81088454592996 
 04/03/2010, 3.74750244923611 
 07/03/2010, 3.70262148362482 
 08/03/2010, 3.72698657015143 
 09/03/2010, 3.69584321394834 
 10/03/2010, 3.65240055523507 
 11/03/2010, 3.60279634178114 
 14/03/2010, 3.5562688052867 
 15/03/2010, 3.5625957014793 
 16/03/2010, 3.53425729827011 
 17/03/2010, 3.53708856670109 
 18/03/2010, 3.54188317695257 
 21/03/2010, 3.55068576721139 
 22/03/2010, 3.58122700450469 
 23/03/2010, 3.50378327363012 
 24/03/2010, 3.48982282026649 
 25/03/2010, 3.37464292539272 
 28/03/2010, 3.38037721556002 
 31/03/2010, 3.36619036500086 
 01/04/2010, 3.37730292845859 
 06/04/2010, 3.40048119735261 
 07/04/2010, 3.4037719512015 
 08/04/2010, 3.45883099152952 
 11/04/2010, 3.43666311581503 
 12/04/2010, 3.4145358367546 
 13/04/2010, 3.342699142754 
 14/04/2010, 3.32540657303087 
 15/04/2010, 3.37681988584098 
 18/04/2010, 3.38981474354876 
 21/04/2010, 3.34523342396651 
 22/04/2010, 3.28164202334175 
 25/04/2010, 3.26756356071591 
 26/04/2010, 3.28907205587479 
 27/04/2010, 3.32200262798608 
 28/04/2010, 3.39813683694545 
 29/04/2010, 3.45137628706751 
 02/05/2010, 3.36018624054491 
 03/05/2010, 3.31180769487351 
 04/05/2010, 3.29309018714367 
 05/05/2010, 3.35571799405686 
 06/05/2010, 3.29560463877145 
 09/05/2010, 3.2652269025291 
 10/05/2010, 3.30876043878129 
 11/05/2010, 3.37762947378036 
 12/05/2010, 3.38892962456921 
 13/05/2010, 3.42240294746584 
 16/05/2010, 3.49755857152576 
 17/05/2010, 3.55412797186667 
 20/05/2010, 3.64701357527077 
 23/05/2010, 3.62374722512773 
 24/05/2010, 3.68147339864901 
 25/05/2010, 3.72386080496474 
 26/05/2010, 3.74694858175239 
 27/05/2010, 3.81480276247143 
 30/05/2010, 3.80962901679693 
 31/05/2010, 3.82344716191074 
 01/06/2010, 3.86218174485118 
 02/06/2010, 3.80473859948817 
 03/06/2010, 3.78612319985222 
 06/06/2010, 3.83150477907324 
 07/06/2010, 3.80705778159181 
 08/06/2010, 3.78030956631501 
 09/06/2010, 3.7910020176402 
 10/06/2010, 3.84199694163589 
 13/06/2010, 3.84613808326732 
 14/06/2010, 3.79441724978709 
 15/06/2010, 3.79063972916953 
 16/06/2010, 3.80965779318884 
 17/06/2010, 3.7942006690031 
 20/06/2010, 3.78133989591399 
 21/06/2010, 3.73638136170939 
 22/06/2010, 3.71919842924744 
 23/06/2010, 3.73886699119957 
 24/06/2010, 3.79496871747825 
 27/06/2010, 3.81257745077179 
 28/06/2010, 3.81249353844951 
 29/06/2010, 3.89445877200943 
 30/06/2010, 3.88877681254513 
 01/07/2010, 3.88212514641372 
 04/07/2010, 3.88232765945344 
 05/07/2010, 3.87867445486118 
 06/07/2010, 3.90287152303646 
 07/07/2010, 3.93498428657034 
 08/07/2010, 3.93929685217886 
 11/07/2010, 4.00087928986464 
 12/07/2010, 4.01399899954258 
 13/07/2010, 3.98774861034069 
 14/07/2010, 4.00929717231632 
 15/07/2010, 3.99881946622759 
 18/07/2010, 4.10055918295128 
 19/07/2010, 4.01048806765358 
 21/07/2010, 4.01522274739776 
 22/07/2010, 3.96608213245387 
 25/07/2010, 3.96699701037731 
 26/07/2010, 3.95234546406403 
 27/07/2010, 3.90584003695157 
 28/07/2010, 3.8610380668722 
 29/07/2010, 3.843956881162 
 01/08/2010, 3.76890307697774 
 02/08/2010, 3.7678994870492 
 03/08/2010, 3.7652416885704 
 04/08/2010, 3.76180965710202 
 05/08/2010, 3.77327711231756 
 08/08/2010, 3.75022006728175 
 09/08/2010, 3.78279795182205 
 10/08/2010, 3.76601069205254 
 11/08/2010, 3.79497646501848 
 12/08/2010, 3.82748806529052 
 15/08/2010, 3.78381766518075 
 16/08/2010, 3.72918600199152 
 17/08/2010, 3.71477204846653 
 18/08/2010, 3.75079735841715 
 19/08/2010, 3.74345281641977 
 22/08/2010, 3.74629602318629 
 23/08/2010, 3.75766708929286 
 24/08/2010, 3.82914752260295 
 25/08/2010, 3.80511401008255 
 26/08/2010, 3.80660471002218 
 29/08/2010, 3.82051378932809 
 30/08/2010, 3.84548275581632 
 31/08/2010, 3.84403570424497 
 01/09/2010, 3.82643780708381 
 02/09/2010, 3.77703304401436 
 05/09/2010, 3.77625542940242 
 06/09/2010, 3.77307243322092 
 07/09/2010, 3.76179242591762 
 12/09/2010, 3.77297213382269 
 13/09/2010, 3.76907829029234 
 14/09/2010, 3.73308723348066 
 15/09/2010, 3.76847772340694 
 16/09/2010, 3.77860547178296 
 19/09/2010, 3.80092171013606 
 20/09/2010, 3.80680924944404 
 21/09/2010, 3.78779125499429 
 26/09/2010, 3.78739556698226 
 27/09/2010, 3.80418457101677 
 28/09/2010, 3.76756816092604 
 03/10/2010, 3.74954942657984 
 04/10/2010, 3.71263788850039 
 05/10/2010, 3.69950637179085 
 06/10/2010, 3.76166962248674 
 07/10/2010, 3.80018850454591 
 10/10/2010, 3.78143156182173 
 11/10/2010, 3.76448194229076 
 12/10/2010, 3.7766056503426 
 13/10/2010, 3.76553390028531 
 14/10/2010, 3.7377319261808 
 17/10/2010, 3.71348921313939 
 18/10/2010, 3.71266485153655 
 19/10/2010, 3.71528851839211 
 20/10/2010, 3.72369577888225 
 21/10/2010, 3.73471633614953 
 24/10/2010, 3.67483516358461 
 25/10/2010, 3.65628664549547 
 26/10/2010, 3.7149112860645 
 27/10/2010, 3.72277117022017 
 28/10/2010, 3.72254454437314 
 31/10/2010, 3.69408153842178 
 01/11/2010, 3.68673800908215 
 02/11/2010, 3.64285418455431 
 03/11/2010, 3.63291451542762 
 04/11/2010, 3.63680003727216 
 07/11/2010, 3.6373898726998 
 08/11/2010, 3.63472382029238 
 09/11/2010, 3.56644272968594 
 10/11/2010, 3.58969494672364 
 11/11/2010, 3.65602906556654 
 14/11/2010, 3.65712416027773 
 15/11/2010, 3.55569652802109 
 16/11/2010, 3.55473441514374 
 17/11/2010, 3.53402173181127 
 18/11/2010, 3.44489808213428 
 21/11/2010, 3.42117403515097 
 22/11/2010, 3.34514201286512 
 23/11/2010, 3.41399627324409 
 24/11/2010, 3.28223475075724 
 25/11/2010, 3.19381724925499 
 28/11/2010, 3.12576869799033 
 29/11/2010, 3.09252275031299 
 30/11/2010, 3.12514079792365 
 01/12/2010, 3.01645290230763 
 02/12/2010, 2.99841383294508 
 05/12/2010, 3.00342212007153 
 06/12/2010, 3.02659955983064 
 07/12/2010, 2.95557554381888 
 08/12/2010, 2.93238765031042 
 09/12/2010, 2.92608810477924 
 12/12/2010, 2.9883673710718 
 13/12/2010, 2.93785385548947 
 14/12/2010, 2.95065851296936 
 15/12/2010, 2.96172582221537 
 16/12/2010, 2.93358478799195 
 19/12/2010, 2.91662140161694 
 20/12/2010, 2.92452213065957 
 21/12/2010, 2.95579127393092 
 22/12/2010, 2.9761728331922 
 23/12/2010, 2.96079643092271 
 26/12/2010, 2.93900574434864 
 27/12/2010, 2.89190846504523 
 28/12/2010, 2.87058681600012 
 29/12/2010, 2.86258405571459 
 30/12/2010, 2.75837919998519 
 02/01/2011, 2.73950340660171 
 03/01/2011, 2.66872025089271 
 04/01/2011, 2.6762786579949 
 05/01/2011, 2.72182320736938 
 06/01/2011, 2.71116791801033 
 09/01/2011, 2.70436078071699 
 10/01/2011, 2.70963621464574 
 11/01/2011, 2.67719231363222 
 12/01/2011, 2.64865459193365 
 13/01/2011, 2.64933787643621 
 16/01/2011, 2.62095422396412 
 17/01/2011, 2.63716581441994 
 18/01/2011, 2.53237743242022 
 19/01/2011, 2.53396345385023 
 20/01/2011, 2.5634422275121 
 23/01/2011, 2.60735934225759 
 24/01/2011, 2.62123366017697 
 25/01/2011, 2.60076741179515 
 26/01/2011, 2.59117914557593 
 27/01/2011, 2.58571009816535 
 30/01/2011, 2.77456923574668 
 31/01/2011, 2.76890412398458 
 01/02/2011, 2.81113853710644 
 02/02/2011, 2.82000775024009 
 03/02/2011, 2.85508984847513 
 06/02/2011, 2.8694426687823 
 07/02/2011, 2.81187075225249 
 08/02/2011, 2.81350362017822 
 09/02/2011, 2.83789085120984 
 10/02/2011, 2.85308569777438 
 13/02/2011, 2.80400586496969 
 14/02/2011, 2.84503332018242 
 15/02/2011, 2.85245901153714 
 16/02/2011, 2.85600064112518 
 17/02/2011, 2.80546558966624 
 20/02/2011, 2.78504078736152 
 21/02/2011, 2.77847880088828 
 22/02/2011, 2.83326240148602 
 23/02/2011, 2.80214646367559 
 24/02/2011, 2.8930424790694 
 27/02/2011, 2.89425524065057 
 28/02/2011, 2.88255528374744 
 01/03/2011, 2.92836888036077 
 02/03/2011, 2.88481306114863 
 03/03/2011, 2.90571483150103 
 06/03/2011, 2.90654405324875 
 07/03/2011, 2.90043422939981 
 08/03/2011, 2.92713317928509 
 09/03/2011, 2.93485353410351 
 10/03/2011, 2.90209976030064 
 13/03/2011, 2.96073383860416 
 14/03/2011, 2.95763518120773 
 15/03/2011, 2.91438664708915 
 16/03/2011, 2.8798968968117 
 17/03/2011, 2.89495380722478 
 21/03/2011, 2.90997139240244 
 22/03/2011, 2.89791951605432 
 23/03/2011, 2.99371437742851 
 24/03/2011, 3.02035351757817 
 27/03/2011, 3.03568475772963 
 28/03/2011, 3.03655795073666 
 29/03/2011, 3.02765339542962 
 30/03/2011, 3.05251619854845 
 31/03/2011, 3.06488676930405 
 03/04/2011, 3.04700539894781 
 04/04/2011, 3.07212261241739 
 05/04/2011, 3.09014214558218 
 06/04/2011, 3.06946070242229 
 07/04/2011, 3.15260271788024 
 10/04/2011, 3.13349030405792 
 11/04/2011, 3.12268487720615 
 12/04/2011, 3.1292123475328 
 13/04/2011, 3.10171683854104 
 14/04/2011, 3.11133968569972 
 17/04/2011, 3.09415071834718 
 20/04/2011, 3.07534691350999 
 21/04/2011, 3.06783495388679 
 26/04/2011, 3.08893515889495 
 27/04/2011, 3.08324706609984 
 28/04/2011, 3.14079410363076 
 01/05/2011, 3.14093853114859 
 02/05/2011, 3.16244296695731 
 03/05/2011, 3.20823602247926 
 04/05/2011, 3.17028057012516 
 05/05/2011, 3.25585622688436 
 08/05/2011, 3.25832347374878 
 11/05/2011, 3.21831081932457 
 12/05/2011, 3.2118458106665 
 15/05/2011, 3.21948424125312 
 16/05/2011, 3.1662045346342 
 17/05/2011, 3.16179458705795 
 18/05/2011, 3.16252257930318 
 19/05/2011, 3.17424939213956 
 22/05/2011, 3.22709369378248 
 23/05/2011, 3.29962779668701 
 24/05/2011, 3.38202739842475 
 25/05/2011, 3.42445037242289 
 26/05/2011, 3.35709462788466 
 29/05/2011, 3.3653019341896 
 30/05/2011, 3.37886442438871 
 31/05/2011, 3.42038248154771 
 01/06/2011, 3.48394576160695 
 02/06/2011, 3.43651201989896 
 05/06/2011, 3.46935856971486 
 06/06/2011, 3.46459036187382 
 09/06/2011, 3.5041573682109 
 12/06/2011, 3.51277327812003 
 13/06/2011, 3.52773818572917 
 14/06/2011, 3.54841966067932 
 15/06/2011, 3.63075575387556 
 16/06/2011, 3.63211586350265 
 19/06/2011, 3.63503701940359 
 20/06/2011, 3.68286156173662 
 21/06/2011, 3.69439865606979 
 22/06/2011, 3.69480768908833 
 23/06/2011, 3.77563438433072 
 26/06/2011, 3.8233970133307 
 27/06/2011, 3.85167278389144 
 28/06/2011, 3.86177965343765 
 29/06/2011, 3.86022682467715 
 30/06/2011, 3.87239832339384 
 03/07/2011, 3.85308725312286 
 04/07/2011, 3.8520827454752 
 05/07/2011, 3.86816080571611 
 06/07/2011, 3.90090028061134 
 07/07/2011, 3.89818761527189 
 10/07/2011, 3.89853774066186 
 11/07/2011, 3.92767818740065 
 12/07/2011, 3.87927285596224 
 13/07/2011, 3.89334162356546 
 14/07/2011, 3.88390821928342 
 17/07/2011, 3.88221227534568 
 18/07/2011, 3.8725219684538 
 19/07/2011, 3.86790970251681 
 20/07/2011, 3.84871798896174 
 21/07/2011, 3.85292885279257 
 24/07/2011, 3.85927048445062 
 25/07/2011, 3.85986644736655 
 26/07/2011, 3.85694480581736 
 27/07/2011, 3.84365864633619 
 28/07/2011, 3.8400255591611 
 31/07/2011, 3.89453909430826 
 01/08/2011, 3.95004144977338 
 02/08/2011, 3.97187897611822 
 03/08/2011, 3.9889862091797 
 04/08/2011, 3.93741798199124 
 07/08/2011, 4.08672370579483 
 08/08/2011, 4.08021693647591 
 10/08/2011, 4.17632591805268 
 11/08/2011, 4.18426684743755 
 14/08/2011, 4.15602539415192 
 15/08/2011, 4.15384271996544 
 16/08/2011, 4.21675835225796 
 17/08/2011, 4.21754953777961 
 18/08/2011, 4.29854336200971 
 21/08/2011, 4.31691913485023 
