NOTE:  Columns 2-5 below contain the following output data 
 
    Column 2:   conditional probabilities P(at least one bank from G1 going default|all banks in G2 default)
    Column 3:   conditional probabilities P(at least one bank from G2 going default|all banks in G1 default)
    Column 4:   conditional probabilities P(all banks in G1 going default|all banks in G2 default)
    Column 5:   conditional probabilities P(all banks in G2 going default|all banks in G1 default)
 
where G1 is quadGroup1 defined in the setting file and G2 consists of all the banks not in G1. In this case
    G1=(rate_adj.00691212   &   rate_adj.00593038   &   rate_adj.00604611   &   rate_adj.00695437   &   rate_adj.00662577 )
   G2=(rate_adj.00224014   &   rate_adj.00585018   &   rate_adj.00566018   &   rate_adj.01081165   &   rate_adj.00767012)

  Date ,  P(at least one from G1 going default|G2 default),  P(at least one from G2 going default|G1 default),  P(G1 going default|G2 default),  P(G2 going default|G1 default) 
 30/03/2004,  0.900695075983302,  0.984310561787114,  0.392899377506406,  0.552787865931403, 
 31/03/2004,  0.901964656603181,  0.98383615243083,  0.387912988780245,  0.540539695947732, 
 01/04/2004,  0.904817975277273,  0.983463067733999,  0.397501888999545,  0.535536365778769, 
 04/04/2004,  0.901046125985477,  0.982673403252592,  0.400573325403103,  0.512014790424374, 
 07/04/2004,  0.88455182594623,  0.985520392341211,  0.376674246460995,  0.545466888297641, 
 08/04/2004,  0.887849374772972,  0.984791520837328,  0.387930637920526,  0.533678276460193, 
 13/04/2004,  0.894599976388039,  0.98353164769953,  0.401949839637052,  0.532851708273869, 
 14/04/2004,  0.899139704824497,  0.983814072347069,  0.405326298519428,  0.541749964453227, 
 15/04/2004,  0.899860929321982,  0.983555216466916,  0.407851726393389,  0.540307375351058, 
 18/04/2004,  0.901571422801403,  0.982909549862478,  0.400807749427757,  0.533706096618108, 
 19/04/2004,  0.899979720872962,  0.983162502816124,  0.398562946201226,  0.532838367410925, 
 20/04/2004,  0.898838135897547,  0.983885464852481,  0.396724728952457,  0.54083125602428, 
 21/04/2004,  0.889545223564559,  0.985542255635938,  0.376872921944749,  0.565417548356775, 
 22/04/2004,  0.883930140177592,  0.986671662909071,  0.381603322509837,  0.570986065073993, 
 25/04/2004,  0.878541267610846,  0.98667022749629,  0.353694919786577,  0.567794980359652, 
 28/04/2004,  0.879277112148312,  0.987133595917346,  0.343532319717968,  0.56395236528751, 
 29/04/2004,  0.891263609179602,  0.986367133572399,  0.362608659660706,  0.551134492199001, 
 02/05/2004,  0.884956901180229,  0.987339373972203,  0.343790817147079,  0.582053079106659, 
 03/05/2004,  0.892604194528821,  0.986011241893806,  0.377439547328841,  0.570170978391208, 
 04/05/2004,  0.865081769719712,  0.987181041680147,  0.305156195056954,  0.577979602032366, 
 05/05/2004,  0.862024662723332,  0.987295492906352,  0.304150532106881,  0.573021192704313, 
 06/05/2004,  0.86328261107726,  0.987137462869998,  0.312631799811468,  0.565574122416633, 
 09/05/2004,  0.870261477162826,  0.987015993682192,  0.324575122014348,  0.560382258977908, 
 10/05/2004,  0.892678874569472,  0.985525424061434,  0.360667228787721,  0.550597743665846, 
 11/05/2004,  0.900784769028595,  0.984831661936453,  0.395595616630254,  0.539517655020671, 
 12/05/2004,  0.905362131965331,  0.98443693498968,  0.408217707587909,  0.533072215506521, 
 13/05/2004,  0.90647673386945,  0.983817152270215,  0.42622634923142,  0.520862383239699, 
 16/05/2004,  0.895779616359314,  0.985298636975716,  0.418691489042904,  0.532090125233672, 
 17/05/2004,  0.891237467938727,  0.986036926159822,  0.416356903834726,  0.525911579906567, 
 18/05/2004,  0.888356608938908,  0.986392783861666,  0.421587441140474,  0.526348741143871, 
 19/05/2004,  0.883962386996495,  0.987243103074597,  0.411991064302004,  0.540596994420494, 
 20/05/2004,  0.881267792326706,  0.987521511672417,  0.407683124601483,  0.545190791014112, 
 23/05/2004,  0.879282923939141,  0.98717566828066,  0.408145000274048,  0.53556156571184, 
 24/05/2004,  0.870717184102933,  0.987217952736567,  0.368422004651169,  0.532741360692696, 
 27/05/2004,  0.871118475186191,  0.986668182758426,  0.364916677222151,  0.531682968511826, 
 30/05/2004,  0.874745100192527,  0.985951587754293,  0.365152353462561,  0.505911742230275, 
 31/05/2004,  0.873897493652371,  0.986161719173482,  0.369431485223722,  0.500814478999391, 
 01/06/2004,  0.87665310265694,  0.986193019895162,  0.370503090597309,  0.50318128447083, 
 02/06/2004,  0.879347123364641,  0.985959941112944,  0.382938553261125,  0.521495187465864, 
 03/06/2004,  0.887407580558892,  0.985158839973066,  0.397096587086801,  0.519635587289016, 
 06/06/2004,  0.889594175478495,  0.984494410829233,  0.414985333287828,  0.495093866357509, 
 07/06/2004,  0.88797307737742,  0.984588538513696,  0.40447732060358,  0.490989419130258, 
 08/06/2004,  0.882524296272801,  0.984374130162911,  0.388597840673657,  0.470709441342966, 
 09/06/2004,  0.877422924368904,  0.985123783928109,  0.381045513827834,  0.488524705045205, 
 10/06/2004,  0.870099458855072,  0.984607999054561,  0.35686080790267,  0.490312450814248, 
 13/06/2004,  0.864348731857812,  0.98466926517335,  0.345110438022998,  0.487556719682743, 
 14/06/2004,  0.857532706515476,  0.983453783830908,  0.337742108020698,  0.459039834588102, 
 15/06/2004,  0.853261706357283,  0.98299185699962,  0.328092771964718,  0.433036824860086, 
 16/06/2004,  0.848764750621648,  0.983099578814677,  0.319826752037953,  0.43136861094508, 
 17/06/2004,  0.848687842349513,  0.982487580222873,  0.320147187747112,  0.435056963820072, 
 20/06/2004,  0.850407907940519,  0.980657913767257,  0.323150415738424,  0.428996580732715, 
 21/06/2004,  0.849570429130389,  0.980126907237796,  0.325173256659184,  0.417608408599566, 
 22/06/2004,  0.844162819554912,  0.980416016903267,  0.327868497416466,  0.412470616910236, 
 23/06/2004,  0.827641168116618,  0.980779856276831,  0.308084661937945,  0.408422210591865, 
 24/06/2004,  0.832187239779695,  0.980632003987405,  0.320581717672734,  0.407852190926282, 
 27/06/2004,  0.830518190845615,  0.980674361197376,  0.321613150931219,  0.406033696039418, 
 28/06/2004,  0.832372927895357,  0.980208266137855,  0.320212879779877,  0.403862428006952, 
 29/06/2004,  0.829057119547576,  0.980414658356897,  0.332790721365667,  0.411893287069436, 
 30/06/2004,  0.815567856686208,  0.981360341914996,  0.318867055085561,  0.408208615184572, 
 01/07/2004,  0.815709812353449,  0.981454166489227,  0.310182334932553,  0.407646357986057, 
 04/07/2004,  0.811583896383318,  0.981830289145265,  0.300855194272293,  0.419970786239431, 
 05/07/2004,  0.817410105826013,  0.981039562698247,  0.30921292236579,  0.412020568085572, 
 06/07/2004,  0.813248978587045,  0.981477082488035,  0.288287729956025,  0.415404262160331, 
 07/07/2004,  0.820277721334852,  0.981668325534177,  0.30579162436733,  0.41720422853321, 
 08/07/2004,  0.82086855978785,  0.98191459904091,  0.294105756680126,  0.429168691869216, 
 11/07/2004,  0.822455129370726,  0.981202773335831,  0.300487748452024,  0.431289689335045, 
 12/07/2004,  0.820130631200249,  0.981974806481813,  0.292333537945784,  0.448110258526401, 
 13/07/2004,  0.814094865215335,  0.982356766533038,  0.29196812339199,  0.456589209631393, 
 14/07/2004,  0.806780576737721,  0.983292165550186,  0.278138935117443,  0.460205648909378, 
 15/07/2004,  0.815449449758418,  0.98261929358391,  0.290737875443794,  0.454641625291467, 
 18/07/2004,  0.81066328105809,  0.983194778846442,  0.280717833388774,  0.472770386659396, 
 19/07/2004,  0.80812960064147,  0.983180863823384,  0.271162375368748,  0.477531017313513, 
 20/07/2004,  0.813729667555315,  0.982802252095292,  0.273199071824617,  0.478289903819319, 
 21/07/2004,  0.798693400953752,  0.983245552734244,  0.24076834223879,  0.483759631694722, 
 22/07/2004,  0.79631633249968,  0.982900712532793,  0.234261001912959,  0.486851871700829, 
 25/07/2004,  0.796967298766423,  0.981798543378772,  0.236475730176891,  0.460625016149407, 
 26/07/2004,  0.80417071778632,  0.980083331526987,  0.245022425119372,  0.438842209469992, 
 28/07/2004,  0.784549203864228,  0.978185917378973,  0.2253779862523,  0.424493704103147, 
 29/07/2004,  0.787310561995265,  0.977288882670777,  0.230532319345754,  0.418276889166089, 
 01/08/2004,  0.790794352716814,  0.97691609026532,  0.239539062365826,  0.410118479609669, 
 02/08/2004,  0.805421431004948,  0.975844074908086,  0.266855230602265,  0.406889097450627, 
 03/08/2004,  0.814040976598033,  0.974843943882045,  0.263752734768198,  0.39304172569925, 
 04/08/2004,  0.828643806169616,  0.970111378030057,  0.267544246844447,  0.367166821228194, 
 05/08/2004,  0.83846342791927,  0.964020245925808,  0.284585328187942,  0.336113943869565, 
 08/08/2004,  0.825142806364047,  0.964341074945029,  0.271806453110443,  0.355927739480157, 
 09/08/2004,  0.824236039464582,  0.962135022059377,  0.270596732242312,  0.331378997406905, 
 10/08/2004,  0.831805782047567,  0.960297226205004,  0.275022052982227,  0.331381413381632, 
 11/08/2004,  0.86085804279603,  0.953603846250696,  0.324826659506747,  0.326513535477798, 
 12/08/2004,  0.870366104257885,  0.952333144311275,  0.333612066802867,  0.329401634981369, 
 15/08/2004,  0.865136707499116,  0.952974381842418,  0.324102108435029,  0.351491157748447, 
 16/08/2004,  0.88167652646754,  0.949563426177064,  0.35211017094865,  0.347105244083126, 
 17/08/2004,  0.893495167797172,  0.940973628526157,  0.382059026539365,  0.31890580542601, 
 18/08/2004,  0.894890602776632,  0.945419254329554,  0.400479045483808,  0.341780392373931, 
 19/08/2004,  0.894467183205195,  0.946133444773903,  0.399319462220361,  0.345650005919737, 
 22/08/2004,  0.888457124954996,  0.951280171508837,  0.373135466084327,  0.362367737234843, 
 23/08/2004,  0.887239195806049,  0.951798972326358,  0.374663929557276,  0.363231954884742, 
 24/08/2004,  0.879652117510514,  0.954908441085143,  0.360835205184798,  0.382283472832205, 
 25/08/2004,  0.869352359741675,  0.958039478355589,  0.346971865195836,  0.389094328458859, 
 26/08/2004,  0.867910344361953,  0.96057945573946,  0.341274995588018,  0.406747173365597, 
 29/08/2004,  0.869983629453393,  0.95913180186849,  0.351074377666286,  0.407622987234497, 
 30/08/2004,  0.868385531961909,  0.961754185054969,  0.343621471161264,  0.422169263325354, 
 31/08/2004,  0.858011789194898,  0.965487264227688,  0.322822233671063,  0.423004172347697, 
 01/09/2004,  0.855177152527308,  0.967335067125709,  0.318594640697439,  0.442248713331523, 
 02/09/2004,  0.807218574444924,  0.970750716239371,  0.230155613101833,  0.451256474401481, 
 05/09/2004,  0.809925999651616,  0.96935862168235,  0.23421881900213,  0.431982472410104, 
 06/09/2004,  0.814547182803417,  0.968318730172271,  0.242168705401167,  0.418738280442918, 
 07/09/2004,  0.817804266378523,  0.968810185863004,  0.248353054843385,  0.415009731661528, 
 08/09/2004,  0.816957534299836,  0.968348476099211,  0.248365623893461,  0.400407648848012, 
 09/09/2004,  0.804766572245382,  0.970761669183516,  0.233380594797202,  0.408687623015118, 
 12/09/2004,  0.807184840072693,  0.970449045971568,  0.234128204882127,  0.411422887487668, 
 13/09/2004,  0.811204476146636,  0.9699756708862,  0.253220204996515,  0.407649290495287, 
 14/09/2004,  0.798994825928488,  0.971633292553537,  0.246215902537224,  0.416908315351114, 
 19/09/2004,  0.80662128994699,  0.968862907371256,  0.266241344704646,  0.423163899935507, 
 20/09/2004,  0.826711126211226,  0.966589091945044,  0.278503173874369,  0.406777874866465, 
 23/09/2004,  0.827597334107129,  0.967701615639764,  0.291672509022066,  0.408799759379722, 
 26/09/2004,  0.836108253451246,  0.966578669286994,  0.311362747914777,  0.397689519575924, 
 27/09/2004,  0.861705706678607,  0.964487745725404,  0.340551708614142,  0.392942127621089, 
 28/09/2004,  0.85996644565202,  0.965410429096527,  0.336258563738696,  0.398937981698448, 
 03/10/2004,  0.868688069561877,  0.963772295664783,  0.354847331859294,  0.395579248472156, 
 04/10/2004,  0.867465367232789,  0.957997486255091,  0.339416820170557,  0.376762234666907, 
 05/10/2004,  0.866222101362352,  0.958598019850151,  0.343552528681714,  0.381237809126005, 
 10/10/2004,  0.869860405238404,  0.950933105416061,  0.35829871140952,  0.344316913411426, 
 11/10/2004,  0.858102664721061,  0.946714727669703,  0.322291947947256,  0.295204237193397, 
 12/10/2004,  0.862342260144093,  0.947996728501425,  0.333213859700327,  0.292516572888612, 
 13/10/2004,  0.868859119278397,  0.946398166396695,  0.329619339680446,  0.281630954090308, 
 14/10/2004,  0.874200440125505,  0.941865412096054,  0.308371660020635,  0.251941586323001, 
 17/10/2004,  0.874602853120645,  0.939649932608334,  0.295860876550352,  0.254690599476374, 
 18/10/2004,  0.870985922966803,  0.939501580987873,  0.28556854963105,  0.250796436684395, 
 19/10/2004,  0.879443857743344,  0.930509845764158,  0.297607265420522,  0.211692962732203, 
 20/10/2004,  0.889462194409735,  0.926752052281443,  0.328230258073097,  0.213718629291302, 
 21/10/2004,  0.886776013055361,  0.929693422141835,  0.323489053013886,  0.230007307497554, 
 24/10/2004,  0.892539075561801,  0.928180837190723,  0.337855378960243,  0.229700875524048, 
 25/10/2004,  0.896171337337624,  0.915499594444142,  0.351695470918945,  0.197243689501008, 
 26/10/2004,  0.899508920935368,  0.918604340006827,  0.358708593288451,  0.198007211114888, 
 27/10/2004,  0.915417912692975,  0.92431298082666,  0.393736487036067,  0.196360998997684, 
 28/10/2004,  0.916071630414421,  0.929308579008688,  0.403758929536416,  0.199113209644562, 
 31/10/2004,  0.915383593888776,  0.930295788073829,  0.39783225981646,  0.190224164249442, 
 01/11/2004,  0.917919017587336,  0.92050460598119,  0.397391747308225,  0.162258619066019, 
 02/11/2004,  0.918480161556295,  0.917568726897254,  0.399304276832813,  0.156943055958234, 
 03/11/2004,  0.922647123668284,  0.91746294414627,  0.41558505744933,  0.159490871486237, 
 04/11/2004,  0.914040750521725,  0.918435762904943,  0.401219995323468,  0.158795381620439, 
 07/11/2004,  0.902876222061403,  0.921070511544791,  0.368311177366651,  0.172817320917523, 
 08/11/2004,  0.908312538624027,  0.914113728613905,  0.382072300220488,  0.17095239028329, 
 09/11/2004,  0.902071812620647,  0.916466024859165,  0.354787636170721,  0.176036417893279, 
 10/11/2004,  0.900420828448091,  0.917648426514115,  0.359877414374877,  0.171723039862307, 
 11/11/2004,  0.902852266992341,  0.918914585965861,  0.366199964458567,  0.188821489975173, 
 14/11/2004,  0.908049122851942,  0.917265547841042,  0.390927524587323,  0.199557833674289, 
 15/11/2004,  0.902225246160197,  0.918619258734016,  0.379108139057245,  0.197550475083738, 
 16/11/2004,  0.871938370291413,  0.923771599562573,  0.315490142512642,  0.203967704730345, 
 17/11/2004,  0.863405498731611,  0.928948342737049,  0.273247716660264,  0.221962852645157, 
 18/11/2004,  0.868402707696964,  0.933500456566586,  0.281702180376114,  0.229347258086651, 
 21/11/2004,  0.877894760894803,  0.934146273396507,  0.303280403603005,  0.225818728020132, 
 22/11/2004,  0.874209211485228,  0.933136699042886,  0.290187180423178,  0.22621496463103, 
 23/11/2004,  0.864528105911086,  0.931868451236211,  0.274852314010624,  0.215022751388843, 
 24/11/2004,  0.857525968898716,  0.935919878367408,  0.258821358481245,  0.219298917625418, 
 25/11/2004,  0.870090783314708,  0.92986682934291,  0.265888848925311,  0.207159984194989, 
 28/11/2004,  0.888717006037923,  0.931892513803262,  0.291950785078989,  0.23227259319081, 
 29/11/2004,  0.877506503306611,  0.936625126441733,  0.254379080333391,  0.237994748420444, 
 30/11/2004,  0.882253673088863,  0.934336834590825,  0.254251883183114,  0.226873911426469, 
 01/12/2004,  0.882997677420177,  0.932946231434131,  0.253787346771893,  0.222650311814565, 
 02/12/2004,  0.877284876109553,  0.93690964840619,  0.267923341760904,  0.239954903817895, 
 05/12/2004,  0.880643828579856,  0.937469635168811,  0.265596200522668,  0.23060744342206, 
 06/12/2004,  0.892277138462876,  0.930270314654397,  0.27878667620135,  0.214746708031168, 
 07/12/2004,  0.892769999148939,  0.931720627907723,  0.276074821991577,  0.223802591879216, 
 08/12/2004,  0.886215887849455,  0.937155063070889,  0.268294597249348,  0.24330721872399, 
 09/12/2004,  0.884941263963533,  0.937956470653099,  0.249042558561713,  0.246353809014676, 
 12/12/2004,  0.879702991074501,  0.93878660569013,  0.240014261662887,  0.249210447907953, 
 13/12/2004,  0.882953414923108,  0.933353591106864,  0.234116376482637,  0.218607365022604, 
 14/12/2004,  0.891075581136413,  0.928348276051333,  0.256573596922474,  0.209837783650518, 
 15/12/2004,  0.898324832492573,  0.922670566366996,  0.280163050711972,  0.209139229429947, 
 16/12/2004,  0.895903599097626,  0.927706311022011,  0.28264084562964,  0.233077245047061, 
 19/12/2004,  0.901418752916719,  0.923728003293591,  0.303182493080064,  0.222145596243673, 
 20/12/2004,  0.899341636802611,  0.923863707313378,  0.302082768802111,  0.225292036096026, 
 21/12/2004,  0.910528213679503,  0.923826243002881,  0.306144760387431,  0.22668516601064, 
 22/12/2004,  0.90813718679144,  0.926757244388604,  0.302569237492538,  0.227093888506644, 
 23/12/2004,  0.904123804663956,  0.928105621601201,  0.274589943809571,  0.232217506837029, 
 26/12/2004,  0.905426671896712,  0.928573006948645,  0.274476113479565,  0.236889093748064, 
 27/12/2004,  0.905647782783273,  0.931608599143432,  0.28243488140052,  0.254905422579897, 
 28/12/2004,  0.903726770325105,  0.931534228510472,  0.27998294814238,  0.242786682046405, 
 29/12/2004,  0.907330879206735,  0.927809070442811,  0.259771137817887,  0.236722695739224, 
 30/12/2004,  0.902314353147166,  0.933555784897749,  0.257221276400579,  0.255070324741402, 
 02/01/2005,  0.902731991261988,  0.935979555567513,  0.263841625258778,  0.273175514540182, 
 03/01/2005,  0.912288745512851,  0.931429815170994,  0.281822019869453,  0.271115303800624, 
 04/01/2005,  0.916090654850744,  0.925512074120091,  0.280476050363642,  0.235119344868174, 
 05/01/2005,  0.92374152121646,  0.924935656790644,  0.303648867892621,  0.242060038839599, 
 06/01/2005,  0.930591091332205,  0.918437474608702,  0.334565339064753,  0.221828044030321, 
 09/01/2005,  0.930144535174076,  0.920356679192464,  0.34416087250647,  0.226392803561994, 
 10/01/2005,  0.938210004418798,  0.914643812118156,  0.397722106317285,  0.211291136753009, 
 11/01/2005,  0.9335631150127,  0.918649139507801,  0.377887324016972,  0.22210263169633, 
 12/01/2005,  0.937363545564028,  0.914415360780551,  0.402292234701804,  0.235282149688681, 
 13/01/2005,  0.949074392136712,  0.909861410622116,  0.456182289202536,  0.233799030947525, 
 16/01/2005,  0.952993896901004,  0.916679309565453,  0.470334383956926,  0.257651206222802, 
 17/01/2005,  0.955299674046546,  0.91558160080974,  0.475562646534951,  0.255560412447581, 
 18/01/2005,  0.95408091366551,  0.911961370208893,  0.469394480650887,  0.245764741520078, 
 19/01/2005,  0.956996823348169,  0.910174649925366,  0.489134003796204,  0.246907306541232, 
 20/01/2005,  0.958372768026104,  0.913466848058653,  0.510974362344795,  0.243805029114376, 
 23/01/2005,  0.961399144241012,  0.910999760859401,  0.533293867524859,  0.239425658482405, 
 24/01/2005,  0.966581775218371,  0.905636650002202,  0.57921273803229,  0.23051461852805, 
 25/01/2005,  0.96635734750804,  0.912265966834486,  0.569714771626032,  0.26369243236183, 
 26/01/2005,  0.967795979456883,  0.912696933344687,  0.579007129280555,  0.269060490215327, 
 27/01/2005,  0.97035502184952,  0.915190322542536,  0.589010084831364,  0.278773939609969, 
 30/01/2005,  0.971482799754298,  0.915369429461234,  0.594396139623343,  0.285145693152139, 
 31/01/2005,  0.973841579160929,  0.904929230379202,  0.608614567787834,  0.252413219180817, 
 01/02/2005,  0.97540924539107,  0.896515807980729,  0.620189376019348,  0.230261262628864, 
 02/02/2005,  0.973952926238123,  0.893627266191895,  0.600610750892945,  0.21318589012814, 
 03/02/2005,  0.971088769331872,  0.898763452556159,  0.579995412137896,  0.218302757301803, 
 06/02/2005,  0.971345254795225,  0.899657722219069,  0.59730070027661,  0.231448670321907, 
 07/02/2005,  0.973820966499653,  0.897316257868252,  0.623090847336903,  0.236239324418696, 
 08/02/2005,  0.976752932261758,  0.891026990279522,  0.648841461749623,  0.22566403647776, 
 09/02/2005,  0.978786903194522,  0.882122302254997,  0.656152958866962,  0.225557635428454, 
 10/02/2005,  0.978757376489323,  0.888841473906272,  0.659329311116432,  0.24488776590564, 
 13/02/2005,  0.978672533039228,  0.887508141964758,  0.660743708203072,  0.247513158595468, 
 14/02/2005,  0.975718902470633,  0.895497534644269,  0.651905350010555,  0.253337916406521, 
 15/02/2005,  0.975793599693345,  0.889752958459376,  0.657447087601257,  0.242349862182783, 
 16/02/2005,  0.974530861621599,  0.893083115361894,  0.651495056242873,  0.239991626350643, 
