"DATE_VALUE","00224014","00566018","00585018","00593038","00604611","00662577","00691212","00695437","00767012","01081165"
2002-07-02,3994.285205972,1529.962484257,501.72343905,2050.245554371,659.11697604,666.426718569,306.252181562,988.571374647,790.801501685,354.521747899
2002-07-03,3976.611377627,1646.201933779,534.528433142,2191.355572284,674.025574308,683.643339931,316.589807944,1006.446485981,847.82715298,363.967265161
2002-07-04,3911.807340362,1670.942086887,517.804318507,2182.300383968,670.886922041,681.491262261,313.728500642,996.343162184,883.554067044,353.262345597
2002-07-07,3982.502653742,1637.562515233,508.799026011,2179.281987863,685.010857242,685.795417601,314.559202762,987.01701714,877.370562687,360.189058256
2002-07-08,4141.567108847,1643.453027878,531.955492429,2174.754393706,706.98142311,703.012038964,316.312907237,1018.104167286,915.15864487,377.820690478
2002-07-09,4159.240937192,1603.004841051,544.820195994,2176.263591758,708.550749243,702.29467974,321.389420193,1028.207491084,972.184296164,379.08009278
2002-07-10,4082.654347697,1599.863234307,537.744609033,2161.926210259,719.536032177,707.316194304,321.666320899,1015.772631025,970.810184085,365.856368613
2002-07-11,4194.588593882,1458.490930834,540.317549747,2171.735997601,711.68940151,714.489786539,318.34351242,1029.761848591,959.81728745,366.486069764
2002-07-14,4171.023489422,1568.839867712,532.598727607,2166.453804417,697.565466309,705.164116634,317.974311477,1018.88134604,938.518550219,358.299954803
2002-07-15,4194.588593882,1553.524534835,512.015201903,2134.006046287,692.857487909,700.14260207,315.389904882,1032.093384852,915.15864487,355.151449049
2002-07-16,4188.697317767,1580.620893001,513.944907437,2114.386471604,674.025574308,687.947495272,310.682592869,1012.663916011,886.989347242,355.151449049
2002-07-17,4306.522840067,1576.301183728,512.658437081,2165.699205391,677.164226575,691.534291389,310.959493575,1039.087993635,875.309394567,362.707862859
2002-07-21,4383.109429562,1590.438414076,512.658437081,2201.165359625,677.164226575,690.816932165,310.86719334,1046.082602418,879.431730806,362.078161708
2002-07-22,4271.175183377,1534.674894372,504.939614942,2156.644017075,665.394280574,682.925980708,309.759590513,1035.97927862,829.963695948,359.559357105
2002-07-23,4188.697317767,1461.239836735,505.58285012,2118.159466736,653.624334573,675.752388473,308.559687451,1023.544418562,839.582480504,352.632644446
2002-07-24,4282.957735607,1461.239836735,489.501970663,2108.349679394,651.270345373,682.925980708,312.897798522,1024.321597315,839.582480504,360.818759407
2002-07-25,4200.479869997,1456.920127462,490.145205842,2043.454163135,644.208377773,675.03502925,307.175183918,1000.229055952,798.359118122,354.521747899
2002-07-28,4235.827526687,1562.949355067,490.78844102,2053.263950477,645.777703906,676.469747697,307.175183918,1000.229055952,786.679165447,360.189058256
2002-07-29,4241.718802802,1573.94497867,490.145205842,2079.674916396,652.839671507,688.664854495,310.497992398,1008.000843489,803.85556644,356.410851351
2002-07-30,4123.893280502,1454.563922404,490.78844102,2047.981757293,646.562366973,680.056543814,306.252181562,1002.560592213,783.930941288,350.113839843
2002-07-31,4212.262422227,1567.26906434,495.291087268,2106.085882315,646.562366973,687.947495272,299.791165074,1011.109558503,783.930941288,360.189058256
2002-08-01,4147.458384962,1508.363937893,491.431676198,2047.227158266,641.854388573,675.03502925,295.176153296,995.56598343,738.585242669,357.670253653
2002-08-04,4123.893280502,1519.359561496,486.92902995,1983.84084006,646.562366973,671.448233133,293.976250234,1000.229055952,726.905289994,350.113839843
2002-08-05,4100.328176042,1529.177082571,468.27520978,1991.386830323,652.05500844,669.296155462,295.91455518,1000.229055952,744.081690986,348.224736391
2002-08-06,4106.219452157,1449.066110602,482.426383702,1975.540250771,647.34703004,657.818407888,298.775862482,1001.006234706,744.081690986,347.59503524
2002-08-07,4259.392631147,1443.175597958,495.291087268,2007.233409874,659.901639107,656.383689441,300.252666251,1014.995452272,755.761643661,350.743540994
2002-08-08,4359.544325102,1374.452950436,500.436968694,2043.454163135,670.102258974,672.165592356,302.837072847,1021.212882301,783.243885249,360.818759407
2002-08-11,4282.957735607,1414.115735577,487.572265128,2047.227158266,666.178943641,670.013514686,300.991068136,1016.549809779,764.006316137,362.707862859
2002-08-12,4253.501355032,1418.43544485,531.312257251,2016.288598189,656.76298684,664.992000122,298.129760834,998.674698445,764.006316137,357.670253653
2002-08-13,4265.283907262,1418.43544485,519.090788864,2006.478810848,659.11697604,658.535767111,296.560656829,997.897519691,764.006316137,359.559357105
2002-08-14,4206.371146112,1413.723034734,504.939614942,1934.791903352,649.70101924,647.77537876,291.114942932,977.690872096,764.006316137,354.521747899
2002-08-15,4094.436899927,1385.448574039,484.356089237,1840.467025069,639.500399372,624.81988361,282.623321261,952.043973226,689.804263851,345.076230637
2002-08-18,4123.893280502,1385.841274882,506.869320477,1798.209479598,627.730453372,612.624776811,284.377025736,948.158079457,643.771509191,341.298023732
2002-08-19,4194.588593882,1383.877770667,497.864027981,1773.307711731,628.515116438,605.451184577,285.669229034,948.158079457,635.526836715,347.59503524
2002-08-20,4218.153698342,1380.736163923,497.864027981,1838.20322799,634.792420972,616.928932152,294.068550469,971.473442067,646.51973335,350.113839843
2002-08-21,4241.718802802,1400.763906916,500.436968694,1821.602049412,625.376464172,615.494213705,293.053247878,946.60372195,650.642069588,350.755073982
2002-08-22,4241.718802802,1400.763906916,498.507263159,1764.252523416,609.683202837,599.71231079,283.823224323,925.619895601,650.642069588,344.342732593
2002-08-25,4171.023489422,1429.431068453,498.507263159,1777.080706862,613.606518171,602.581747683,286.59223139,920.956823079,650.642069588,346.907669149
2002-08-26,3982.502653742,1431.001871825,486.92902995,1752.933538022,610.467865904,598.994951566,284.007824794,892.201209194,630.717444437,332.159283954
2002-08-27,3982.502653742,1437.285085313,482.426383702,1768.025518547,604.975224437,601.147029236,284.838526914,886.760957919,630.717444437,328.31187912
