NOTE: Each column in this file (except column 1) contains the conditional probabilities of exactly one
other bank going default given the bank indicated in that column heading default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 10/01/2001,  0.0625118083396912,  0.152469807129086,  0.0817230745156899,  0.102152215425328,  0.0781966956489355,  0.269790999122012,  0.103147566030519,  0.0695989504398143,  0.292694751237041,  0.134713908556508, 
 11/01/2001,  0.0628251597028465,  0.149460608743612,  0.0836289946211447,  0.103568189899642,  0.0810621937136312,  0.2765826433422,  0.106085247041625,  0.0736421446317763,  0.300937845987655,  0.132955419881316, 
 14/01/2001,  0.0635374115438091,  0.150893385065778,  0.080882221356419,  0.104490131413338,  0.078215873111774,  0.275459275706798,  0.11319715706686,  0.071130135298482,  0.298871603175751,  0.130777873010947, 
 15/01/2001,  0.0664920867822752,  0.155218244426359,  0.082555823775304,  0.102667230381704,  0.0823938359237628,  0.280336655017715,  0.109631905459004,  0.0770905287418839,  0.308921824435385,  0.130267664676776, 
 16/01/2001,  0.0688631719684198,  0.156534740217244,  0.0842494597312402,  0.101908435560453,  0.0829394346431877,  0.289654232395781,  0.112481292046705,  0.0804102599454091,  0.318701812516146,  0.127747823393095, 
 17/01/2001,  0.0698804334119152,  0.154190390950742,  0.0883529633640212,  0.102184928275592,  0.0837305815796146,  0.291008054747919,  0.115138058083524,  0.0840682409363369,  0.323008304128441,  0.128266410720259, 
 18/01/2001,  0.0736606606586577,  0.15835642649553,  0.0881581974982576,  0.0979068772326699,  0.0839929046346952,  0.288814058892454,  0.115071188134051,  0.0853413977583824,  0.324737030612163,  0.127971062022891, 
 21/01/2001,  0.0738214430185659,  0.155218641388255,  0.0869422666501395,  0.100250314874779,  0.0841290258117468,  0.280087926112303,  0.114951919108043,  0.0849706903505288,  0.317428733532211,  0.129131391240965, 
 22/01/2001,  0.0747518185765948,  0.149528075517484,  0.0850937091004738,  0.0991425152322136,  0.0855067428387978,  0.277365318022081,  0.116712448213369,  0.0842922930604547,  0.318045278669067,  0.125436695763114, 
 23/01/2001,  0.0701549212882455,  0.145440638830543,  0.0873398536284878,  0.0936719671372324,  0.0842545006553021,  0.282015989244021,  0.105117636446926,  0.0800903362028654,  0.317607715613094,  0.125432303056313, 
 24/01/2001,  0.074837619451754,  0.152699117812982,  0.0904831741773919,  0.0907605910799574,  0.0842830615511418,  0.289418695739423,  0.09615589443425,  0.0832082698840204,  0.32271139006193,  0.120471339899172, 
 25/01/2001,  0.0749351147982353,  0.154767792530146,  0.0922870913971242,  0.0920678639896456,  0.0840873042625643,  0.289787120229098,  0.0970502393680134,  0.0869818189828728,  0.322661336385502,  0.116813988240628, 
