NOTE: Each column in this file (except column 1) contains the conditional probabilities of all other banks
going default given the bank indicated in that column heading default.
   
  Date ,  HR,  DIA,  SYS 
 11/07/2011,  0.0939942148832187,  0.416252321337869,  0.328570686305837, 
 12/07/2011,  0.185784883878537,  0.486700836011057,  0.422605911139447, 
 13/07/2011,  0.137891623587159,  0.495139295473996,  0.349354059005139, 
 14/07/2011,  0.138353600715762,  0.401654316631771,  0.465191836668447, 
 15/07/2011,  0.123268456053548,  0.372097204345142,  0.436019571568727, 
 16/07/2011,  0.189820045515816,  0.48513016806008,  0.36193078626627, 
 17/07/2011,  0.279016660338232,  0.412756732465301,  0.468914546613985, 
 18/07/2011,  0.214348489164181,  0.407607564234618,  0.395075664179184, 
 19/07/2011,  0.302928263898457,  0.381505361078139,  0.422587896807624, 
 20/07/2011,  0.388034581654518,  0.281444906889207,  0.372545282795602, 
 21/07/2011,  0.450314158051432,  0.235027917485884,  0.272880680925, 
 22/07/2011,  0.401297447653125,  0.256562746058586,  0.219907769174275, 
 23/07/2011,  0.309514219812572,  0.276516922287691,  0.348781248895444, 
 24/07/2011,  0.31799578275533,  0.261108350378947,  0.303286059280045, 
 25/07/2011,  0.338084532432316,  0.225592227124887,  0.260153704195337, 
 26/07/2011,  0.233093964977379,  0.119066045372894,  0.352177114184187, 
 27/07/2011,  0.207806544301226,  0.144276620428143,  0.29140208485399, 
 28/07/2011,  0.322026006402316,  0.146379274956532,  0.146555003897353, 
 29/07/2011,  0.280520654270879,  0.0643770528084807,  0.05096422842663, 
 30/07/2011,  0.261438373152941,  0.063543741178548,  0.0363149448739256, 
 31/07/2011,  0.16999676466142,  0.0888451413344132,  0.0555633813372937, 
 01/08/2011,  0.215680833185575,  0.115336980133082,  0.191834393448749, 
 02/08/2011,  0.219807639834584,  0.0932332271073435,  0.239747616976248, 
 03/08/2011,  0.298275177731578,  0.117350241912839,  0.117536947206881, 
 04/08/2011,  0.288406673155245,  0.181712247949436,  0.165443447471674, 
 05/08/2011,  0.166370219710937,  0.334414182991756,  0.177425873072828, 
 06/08/2011,  0.203986724583736,  0.318028989536937,  0.24120307642418, 
 07/08/2011,  0.161621480615028,  0.245986926973391,  0.267244626725869, 
 08/08/2011,  0.173062905915822,  0.218281006931038,  0.26880271182745, 
 09/08/2011,  0.296573092221143,  0.10615465025187,  0.147608994791663, 
 10/08/2011,  0.304093075157831,  0.10363969754614,  0.157366847250715, 
 11/08/2011,  0.170391160991301,  0.0821085027633855,  0.136708585702831, 
 12/08/2011,  0.149562977389284,  0.0776060005953777,  0.0257212176045666, 
 13/08/2011,  0.157492578570694,  0.0509656122264621,  0.0361672984800478, 
 14/08/2011,  0.110813837590224,  0.043866655970322,  0.0243765725386792, 
 15/08/2011,  0.0593880938828616,  0.000526170034783582,  0.00013769004115111, 
 16/08/2011,  0.0782127550839756,  0.00110977368687069,  0.000276605994066482, 
 17/08/2011,  0.116774007320441,  0.000802020042011768,  0.000359569398112796, 
 18/08/2011,  0.274819781056756,  0.000390974120512845,  0.000438585826839652, 
 19/08/2011,  0.222950116460395,  0.0580431376757882,  0.0256629132531511, 
 20/08/2011,  0.256154045387947,  0.0673780889101751,  0.0429818747771167, 
 21/08/2011,  0.389362763767341,  0.058846484642944,  0.0437748195541714, 
 22/08/2011,  0.333965438072848,  0.0901941192173236,  0.106544814897013, 
