NOTE: Each column in this file (except column 1) contains the conditional probabilities of all other banks
going default given the bank indicated in that column heading default.
   
  Date ,  HR,  DIA,  SYS 
 01/07/2011,  0.218930490777757,  0.296139808456503,  0.266653743183509, 
 02/07/2011,  0.162404250996015,  0.239133522785292,  0.316504937866692, 
 03/07/2011,  0.0871342248949781,  0.220914358147945,  0.304154442150583, 
 04/07/2011,  0.0841380556638053,  0.219127106511885,  0.316117207356121, 
 05/07/2011,  0.145199190556321,  0.26793760431907,  0.345409121259958, 
 06/07/2011,  0.133062976268513,  0.396286228015877,  0.216820759449203, 
 07/07/2011,  0.0998644382385697,  0.282356095605176,  0.223921543127023, 
 08/07/2011,  0.0941363823498822,  0.29108182417893,  0.220009674935592, 
 09/07/2011,  0.0680926649301978,  0.17517352837207,  0.254442243429888, 
 10/07/2011,  0.0418901257653495,  0.18878987375834,  0.11435099436764, 
 11/07/2011,  0.0341743993001615,  0.079678130774735,  0.206819162455954, 
 12/07/2011,  0.0508087157871064,  0.0565737214944539,  0.161951075002408, 
 13/07/2011,  0.0591468735803684,  0.0363476690131824,  0.115215933539664, 
 14/07/2011,  0.132746799669035,  0.0420825204001723,  0.110071043954222, 
 15/07/2011,  0.172063865236771,  0.0577246081257109,  0.139147187693465, 
 16/07/2011,  0.0630970785852022,  0.0161202829016107,  0.119882667818558, 
 17/07/2011,  0.0546280457765093,  0.02269011655154,  0.102614429323947, 
 18/07/2011,  0.149739571566085,  0.0913801262066239,  0.22111523549752, 
 19/07/2011,  0.22764019543851,  0.148591781465267,  0.23313601497954, 
 20/07/2011,  0.231492280049696,  0.149339885167045,  0.213614758910638, 
 21/07/2011,  0.182397010258865,  0.203422821371511,  0.231137661723412, 
 22/07/2011,  0.220566467604511,  0.256882290010182,  0.314731968333182, 
 23/07/2011,  0.266127282263872,  0.340429690399213,  0.350906534261876, 
 24/07/2011,  0.209568127766174,  0.349086080525839,  0.35589347493425, 
 25/07/2011,  0.142152634938193,  0.2877615147007,  0.30738135492614, 
 26/07/2011,  0.180163738491086,  0.368976812286293,  0.276266473879108, 
 27/07/2011,  0.205931316014831,  0.355621322009516,  0.22268393810371, 
 28/07/2011,  0.195730807474792,  0.285888128806672,  0.173816755178352, 
 29/07/2011,  0.174890531586999,  0.27554278567905,  0.158792990955322, 
 30/07/2011,  0.179779693655626,  0.267020375306005,  0.156298033710477, 
 31/07/2011,  0.187248036660955,  0.272995030114517,  0.175078888990465, 
 01/08/2011,  0.12499226179227,  0.233816591540277,  0.102011914233367, 
 02/08/2011,  0.136852678611924,  0.175684441426964,  0.121067610890388, 
 03/08/2011,  0.134539936111523,  0.221397913354499,  0.0823214897595041, 
 04/08/2011,  0.127087299120817,  0.193599601909738,  0.0626042192333722, 
 05/08/2011,  0.0890966017147792,  0.129906868117979,  0.0548277843046311, 
 06/08/2011,  0.0952097602925096,  0.108415184157064,  0.144159339068223, 
 07/08/2011,  0.0722269523469569,  0.145031504120181,  0.0626889854544064, 
 08/08/2011,  0.0392633109735063,  0.105359528879388,  0.0688250245618362, 
 09/08/2011,  0.0530345468172469,  0.098686950461096,  0.0607361641346456, 
 10/08/2011,  0.0547921445264957,  0.106149165534599,  0.0586479892094239, 
 11/08/2011,  0.0757382655144378,  0.221762541387093,  0.0934136062689475, 
 12/08/2011,  0.0654836221900673,  0.232212940907464,  0.0671859995538801, 
 13/08/2011,  0.135914631529169,  0.167595567448368,  0.160126937528316, 
 14/08/2011,  0.146378762531661,  0.181679443154948,  0.164451990355084, 
 15/08/2011,  0.22514090998324,  0.267799143657486,  0.24447319336197, 
 16/08/2011,  0.176595315581791,  0.274507672119506,  0.185303207833071, 
 17/08/2011,  0.227424617938413,  0.258944347910371,  0.201543854038932, 
 18/08/2011,  0.228604286169648,  0.252916498608471,  0.201039597378151, 
 19/08/2011,  0.258441409175276,  0.251209043930202,  0.222617126947431, 
 20/08/2011,  0.298274564736828,  0.302499236830754,  0.211814010787565, 
 21/08/2011,  0.331679134236335,  0.175533330957752,  0.194725735968317, 
 22/08/2011,  0.326214021473287,  0.163601060329534,  0.131829795914647, 
 23/08/2011,  0.281103298211688,  0.142703668251279,  0.112404661800753, 
 24/08/2011,  0.285987132841462,  0.0985154529799444,  0.0732813435285253, 
 25/08/2011,  0.17983026239765,  0.0178323322551212,  0.0115555017422239, 
 26/08/2011,  0.185088052506852,  0.00491561018169539,  0.00311275624973876, 
 27/08/2011,  0.0938316380761212,  0.00104880626531846,  0.000897958706879246, 
